,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SZ300408,0.17349638313245402,0.875,0.025921106,-0.0440401416271925,0.0440401416271925,,,2026-07-08,-0.0761439,0.09640179,-0.7898598,0.012820564,0.13299094,0.007437328,0.07714927,-0.08152713,-0.84570146,1.0824196,1.0962969,0.9919497,1.0236406,1.3069077,1.1137122,1.0812033,0.8965049,0.44679898,1.081427,1.175326,1.1438345,1.0990511,0.86475456,0.05146465,0.10664696,0.09985385,0.10688892,0.26278406,-0.030998658,-0.030303968,0.003239518,0.0072242557,0.014306131,0.90700096,0.7401393,0.036838267,0.3540157,0.90395373,-0.019429622,-0.03895808,-0.17460991,-0.20380281,-0.2867854,1.2546993,1.3827419,1.3827419,1.3827419,1.3827419,0.9919497,0.9919497,0.95991486,0.912602,0.44725975,1.1159483,1.2783344,1.2325741,1.1996217,1.1140803,1.0587016,1.0839864,1.0611098,1.0073618,0.6138773,0.2,0.1,0.1,0.2,0.6,0.0306387,0.02059997,0.094802685,0.18589778,0.5908613,0.2,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.15,0.033333335,0.033333335,-0.8,-0.7,0.5,0.73333335,0.85,-0.056135826,0.2668199,0.57564163,0.19955899,0.84978163,-0.57837754,-0.027977007,0.2795593,0.2037887,0.35519493,0.0,0.4,0.35,0.43333334,0.5833333,1.0,0.6,0.65,0.56666666,0.41666666,-1.0,-0.2,-0.3,-0.13333334,0.16666667,0.0,0.39753252,0.45956457,0.53370756,0.63041323,1.0,0.6024675,0.54043543,0.46629247,0.36958674,-1.0,-0.20493497,-0.08087087,0.06741509,0.26082653,0.8625144,0.9009736,0.8654151,0.89156,0.680507,0.1708577,0.13829254,0.14108378,0.13696815,0.27214757,1.077633,1.0759557,1.2331556,1.0620726,1.3392578,0.5580823,0.550826,0.500812,0.5096796,0.5486526,0.44191775,0.44917396,0.499188,0.49032038,0.4513474,0.116164505,0.101652056,0.0016240076,0.019359242,0.09730519
11,SZ300433,0.17181290906551366,0.875,0.0147589445,-0.07453804090619087,0.07453804090619087,,,2026-07-08,-0.09829642,0.12296853,-0.79936236,0.0052868673,0.04299366,0.019385248,0.15764397,-0.084198035,-0.68471205,1.1090119,1.1148751,0.97850156,1.0360065,1.1500745,1.1393244,0.9640601,0.8284254,0.6387568,1.0920101,1.127762,1.0884286,1.0307078,0.8447787,0.053497136,0.056922834,0.09823086,0.11742648,0.21686009,-0.018526921,-0.014783824,0.008408406,0.010630875,0.011735355,0.29983717,0.61831814,0.2564481,0.6351958,0.89316773,-0.054956358,-0.06123477,-0.16830845,-0.18485555,-0.19097164,1.1744251,1.2594535,1.2594535,1.2594535,1.2594535,0.97850156,0.97850156,0.87451047,0.80627537,0.5369411,1.1264741,1.1635634,1.1559,1.1483715,1.1048392,1.0730575,1.1096289,0.9979848,0.9053785,0.593032,0.2,0.1,0.25,0.5,0.75,0.109728836,0.07652007,0.32599497,0.42748,0.6409009,0.2,0.1,0.55,0.7,0.85,1.0,1.0,0.1,0.033333335,0.083333336,-0.8,-0.9,0.45,0.6666667,0.76666665,-0.8908081,0.17730123,-0.07365757,-0.24565731,0.56644297,-0.69061,-0.44764742,-0.2668895,0.086023755,0.029316105,0.4,0.4,0.45,0.5,0.53333336,0.6,0.6,0.55,0.5,0.46666667,-0.2,-0.2,-0.1,0.0,0.06666667,0.19751139,0.34048262,0.5196204,0.5692004,0.59291506,0.8024886,0.65951735,0.4803796,0.43079957,0.40708497,-0.60497725,-0.31903476,0.039240796,0.13840084,0.18583007,0.74611306,0.86689895,0.98608196,1.0340041,0.89921564,0.15716855,0.18514173,0.21898808,0.21313168,0.34607008,1.1420664,0.9978356,0.8833489,0.8538795,1.1320403,0.6251249,0.5228341,0.47988108,0.51351804,0.52504086,0.37487516,0.4771659,0.5201189,0.48648196,0.47495914,0.2502497,0.045668196,-0.04023782,0.027036097,0.05008174
12,SH600875,0.16476143153726494,1.0,0.0057452917,0.14159397780895233,0.14159397780895233,SH600875,东方电气,2026-07-08,-0.020155616,0.035007086,-0.57575816,0.013790656,0.393939,0.0010608139,0.030302834,-0.03288546,-0.93939435,1.0205703,1.0346446,0.99891734,1.0142467,1.0429833,1.0963932,1.147569,1.2880094,1.382594,1.0298117,1.0390574,1.0802639,1.1285988,1.2773486,0.029876767,0.02691837,0.053721532,0.090361126,0.17080496,-0.003213112,-0.0041351914,-0.0058953646,-0.008961429,-0.009236161,0.02891509,0.2163242,0.4214952,0.7622422,0.89182955,-0.023385473,-0.020448998,-0.024257913,0.0013419198,-0.00488194,1.1147894,1.1147894,1.2266243,1.344285,1.632943,0.99891734,0.99891734,0.99891734,0.99891734,0.99891734,1.0489202,1.0512183,1.1225876,1.195872,1.4421535,1.0057878,1.021364,1.0361315,1.0428982,1.0922865,0.2,0.1,0.05,0.033333335,0.016666668,0.009343372,0.009343372,0.0047545126,0.0031347324,0.001707557,0.6,0.8,0.35,0.06666667,0.16666667,1.0,1.0,1.0,1.0,1.0,-0.4,-0.2,-0.65,-0.93333334,-0.8333333,0.9530445,0.7666774,0.5684777,0.10995932,0.6135459,0.92588717,0.6485283,0.3231589,-0.07026902,0.2581434,0.4,0.4,0.45,0.5,0.48333332,0.6,0.6,0.55,0.5,0.51666665,-0.2,-0.2,-0.1,0.0,-0.033333335,0.3787514,0.32536626,0.37613863,0.34687185,0.41108692,0.6212486,0.67463374,0.6238614,0.65312815,0.5889131,-0.24249718,-0.34926748,-0.24772273,-0.3062563,-0.17782615,1.4824696,1.5020698,1.5895313,1.5742581,1.9109203,0.42493498,0.3017596,0.2972414,0.30020085,0.6096472,0.3368643,0.7078686,0.69642675,0.7855985,1.04416,0.363272,0.4204654,0.48133367,0.49127793,0.47375992,0.636728,0.5795346,0.5186663,0.50872207,0.5262401,-0.27345598,-0.15906921,-0.03733264,-0.017444106,-0.05248017
13,SH600219,0.15872604033163581,1.0,-0.005077541,0.15536420047283173,0.15536420047283173,SH600219,南山铝业,2026-07-08,-0.012254974,0.024509868,-0.5000016,0.012254895,0.4999984,0.0,0.0,-0.024509868,-1.0,1.0124071,1.024814,1.0,1.0077677,1.0,1.086883,1.138787,1.4093089,1.5266573,1.0198026,1.0190692,1.0817208,1.1397932,1.2605078,0.016761558,0.02211673,0.07014094,0.108459115,0.15937811,-0.0039492273,-0.0021165141,-0.010295132,-0.011530067,-0.008636359,0.13878275,0.0839483,0.7540301,0.875857,0.8955789,-0.011904114,-0.0095448345,0.016082983,0.027392786,-0.005735206,1.069263,1.0792016,1.2133626,1.4043634,1.5508295,0.999948,0.97022337,0.97022337,0.97022337,0.97022337,1.0356559,1.0356559,1.151876,1.2475036,1.4105501,1.0078984,1.0,1.0139352,1.0208181,1.1201129,0.2,0.25,0.125,0.083333336,0.041666668,0.0007497711,0.27323472,0.12246738,0.06858759,0.05128539,0.6,0.1,0.2,0.033333335,0.1,0.2,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.55,-0.8,-0.81666666,0.62037027,0.21842432,0.31130695,0.5731383,0.2601458,0.7028344,-0.18280987,0.30737558,0.13126226,0.06899909,0.6,0.5,0.45,0.4,0.38333333,0.4,0.5,0.55,0.56666666,0.56666666,0.2,0.0,-0.1,-0.16666667,-0.18333334,0.5,0.2830985,0.35845795,0.2534828,0.34989545,0.5,0.71690154,0.6415421,0.7465172,0.6501045,0.0,-0.43380305,-0.2830841,-0.4930344,-0.30020908,1.4351912,1.5484409,1.6509787,1.8634832,1.9550569,0.4237786,0.32820332,0.4036759,0.6056241,0.7698328,0.72735435,0.8060217,0.952129,1.0953361,1.5253588,0.29508886,0.37013552,0.45718145,0.35101107,0.48936942,0.7049112,0.62986445,0.54281855,0.6489889,0.5106306,-0.40982231,-0.25972897,-0.085637085,-0.29797783,-0.021261172
14,SZ000807,0.15611640311019395,0.9583333333333334,-0.019256055,0.1072501540184021,0.1072501540184021,,,2026-07-08,-0.01019956,0.034146383,-0.29870105,0.016851485,0.4935072,0.007095337,0.20779176,-0.019955708,-0.58441645,1.0103047,1.0273298,0.9928315,1.0085826,0.9766774,1.103935,1.1791652,1.3995935,1.570506,1.0016028,1.007828,1.0818413,1.1430411,1.2911983,0.017690593,0.025737436,0.08911285,0.118396826,0.18284701,0.0047900863,-0.0034347756,-0.013587477,-0.012651435,-0.0101763625,0.1832913,0.1632592,0.8137014,0.88491416,0.9447334,-0.011182894,0.0076284525,0.04723971,0.040404666,0.009004437,1.0510417,1.0895764,1.2903018,1.3885067,1.6266097,0.96595323,0.96595323,0.96595323,0.96595323,0.96595323,1.0085995,1.0275686,1.1703146,1.2597775,1.4654827,0.99507236,0.98887694,1.0024878,1.0066379,1.099725,0.4,0.4,0.2,0.13333334,0.06666667,0.400134,0.27540773,0.10496972,0.08057391,0.051534783,0.6,0.1,0.15,0.033333335,0.1,0.2,0.6,0.8,0.8666667,0.93333334,0.4,-0.5,-0.65,-0.8333333,-0.8333333,0.24859469,0.5128371,0.034664795,-0.17869513,-0.55152,0.6404296,0.15297906,0.21820632,0.21561244,0.19229375,0.4,0.3,0.4,0.36666667,0.36666667,0.6,0.7,0.6,0.6333333,0.6333333,-0.2,-0.4,-0.2,-0.26666668,-0.26666668,0.65330195,0.30330464,0.3765452,0.32204106,0.37228233,0.34669808,0.6966954,0.6234548,0.67795897,0.6277177,0.30660388,-0.39339072,-0.24690962,-0.35591787,-0.25543538,1.2252533,1.2769344,1.3480285,1.2689433,1.1113598,0.27333018,0.22816761,0.3426599,0.3244547,0.34263062,0.91218036,0.70569265,0.8118792,0.8280864,0.9459178,0.47019312,0.44727638,0.50742847,0.43352234,0.49784946,0.5298069,0.5527236,0.49257153,0.56647766,0.50215054,-0.059613768,-0.10544721,0.014856917,-0.13295531,-0.004301066
15,SZ002074,0.1555283614710598,1.0,0.008228302,0.13161198794841766,0.13161198794841766,,,2026-07-08,-0.028820636,0.033371333,-0.8636345,0.004171468,0.12500153,0.00037922966,0.011363936,-0.03261287,-0.97727215,1.029676,1.0339712,0.99960953,1.0098076,1.067541,1.1405675,1.1589098,1.3377047,1.3775607,1.0356047,1.0542213,1.1032871,1.1485072,1.3132567,0.021456888,0.030503042,0.057898793,0.090365104,0.18542174,-0.011005402,-0.007926006,-0.0077276626,-0.009204727,-0.010355643,0.6576856,0.61891913,0.623484,0.80412203,0.9513332,-0.013593922,-0.018554304,-0.029874276,-0.015038676,-0.007765324,1.0913398,1.1413099,1.2030514,1.3776097,1.6200395,0.99960953,0.99960953,0.99960953,0.99960953,0.99960953,1.046833,1.0688609,1.1551042,1.2081941,1.512574,1.0268793,1.0416902,1.04853,1.0557642,1.1236136,0.2,0.1,0.05,0.033333335,0.016666668,0.004256864,0.0027557006,0.0019193857,0.0010330251,0.0006293759,0.6,0.1,0.4,0.033333335,0.15,1.0,1.0,1.0,1.0,1.0,-0.4,-0.9,-0.6,-0.96666664,-0.85,-0.14304674,0.35506976,0.52599174,0.3420676,0.7859161,-0.009732073,-0.41407615,0.34545624,0.17344214,0.41447994,0.2,0.3,0.35,0.33333334,0.36666667,0.8,0.7,0.65,0.6666667,0.6333333,-0.6,-0.4,-0.3,-0.33333334,-0.26666668,0.13518523,0.17278537,0.3285873,0.26664305,0.37990072,0.86481476,0.82721466,0.6714127,0.73335695,0.62009925,-0.7296296,-0.65442926,-0.3428254,-0.46671394,-0.24019854,0.97485167,1.1279801,1.216979,1.2306626,1.7880112,0.115300864,0.21442884,0.3144131,0.27064407,0.91786677,0.55740666,1.1203377,0.89636636,0.85529774,1.4529403,0.35375,0.49445805,0.48743707,0.48883894,0.49938375,0.64625,0.5055419,0.51256293,0.5111611,0.50061625,-0.29250002,-0.011083885,-0.02512589,-0.02232214,-0.0012324929
16,SH603260,0.1548253487910913,1.0,0.04384041,0.0007126294076442719,0.0007126294076442719,SH603260,合盛硅业,2026-07-08,-0.04499542,0.07346187,-0.61250037,0.028466446,0.38749963,0.0,0.0,-0.07346187,-1.0,1.0471154,1.076923,1.0,1.0282037,1.1343495,1.1671906,0.94531745,0.9765871,1.0124135,1.0730672,1.1089723,1.1168448,1.0486172,1.0482427,0.067243114,0.063634865,0.07903085,0.11897303,0.08861923,-0.040084854,-0.01698284,-0.00025755845,0.008827323,0.0007332637,0.8883927,0.65289277,0.000371729,0.42664114,0.020881621,0.0071024625,-0.03254956,-0.11439795,-0.1766134,-0.069874,1.2230005,1.2238734,1.2482148,1.2482148,1.2482148,1.0,1.0,0.9326489,0.85071146,0.85071146,1.1117222,1.1633878,1.1803896,1.1641735,1.1018227,1.0353237,1.0478001,1.0437775,0.9228158,0.9634821,0.2,0.1,0.15,0.43333334,0.31666666,0.0,0.0,0.21342951,0.37556544,0.37556544,0.2,0.1,0.3,0.53333336,0.76666665,1.0,1.0,0.05,0.3,0.65,-0.8,-0.9,0.25,0.23333333,0.11666667,0.90799105,0.7295942,0.75614923,0.89039344,0.57913595,0.840563,0.5383866,0.6770828,0.62740844,0.49068907,0.4,0.4,0.55,0.46666667,0.46666667,0.6,0.6,0.45,0.53333336,0.53333336,-0.2,-0.2,0.1,-0.06666667,-0.06666667,0.20658879,0.31411594,0.5300311,0.50957215,0.49649107,0.7934112,0.68588406,0.46996894,0.49042788,0.5035089,-0.5868224,-0.37176812,0.060062114,0.019144246,-0.007017844,1.3748696,1.4212976,1.5649246,1.2263935,0.8584879,0.32580107,0.24304652,0.4227441,0.60271513,0.57075226,0.68310827,0.5352668,0.8196011,0.98580444,1.3832647,0.4176809,0.43912348,0.51852703,0.5259126,0.5208636,0.58231914,0.5608765,0.48147297,0.47408742,0.4791364,-0.16463824,-0.12175301,0.037054054,0.051825155,0.041727204
17,SH601600,0.15308275173156824,1.0,-0.010089695,0.1953655332326889,0.1953655332326889,SH601600,中国铝业,2026-07-08,-0.014457844,0.022891546,-0.63158005,0.004819241,0.21052492,0.003614461,0.15789501,-0.015662624,-0.68420994,1.0146699,1.0195599,0.9963325,1.0069231,1.0022421,1.1109865,1.2410314,1.4775784,1.560538,1.0127803,1.0216367,1.1180493,1.19929,1.3200299,0.015626853,0.02452771,0.112301625,0.15540382,0.17102431,-0.000560534,-0.004790055,-0.017520819,-0.016813649,-0.0089529725,0.0032166282,0.34960565,0.8519316,0.90719837,0.8358314,-0.011659204,-8.152727e-05,0.048398454,0.044507932,-0.055917192,1.0638987,1.0897727,1.3526894,1.52432,1.5650225,0.98787534,0.9777972,0.9777972,0.9777972,0.9777972,1.0217489,1.0383408,1.2316144,1.3414798,1.4690584,0.99977577,1.0017937,1.0089686,1.0251122,1.1396861,0.4,0.2,0.1,0.06666667,0.033333335,0.15948611,0.1982827,0.059224516,0.040625583,0.037809696,0.6,0.1,0.2,0.033333335,0.083333336,0.2,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.55,-0.8,-0.8333333,0.58577406,0.4496344,0.32722074,0.4295567,-0.07771022,0.8743693,-0.061057784,-0.01039376,-0.026247544,0.25458872,0.4,0.3,0.3,0.33333334,0.33333334,0.6,0.7,0.65,0.6333333,0.65,-0.2,-0.4,-0.35,-0.3,-0.31666666,0.48571447,0.24873087,0.31173378,0.2857143,0.36842108,0.5142855,0.7512691,0.6882662,0.7142857,0.6315789,-0.02857107,-0.50253826,-0.37653247,-0.4285714,-0.2631578,1.6503565,1.7637286,1.9648101,2.0766098,1.8441089,0.49032325,0.3746109,0.5438064,0.61398023,0.5918187,0.63362616,0.75135595,0.9760539,1.0291657,1.1905504,0.21971278,0.40283862,0.4766568,0.41741276,0.46935627,0.7802872,0.59716135,0.5233432,0.58258724,0.53064376,-0.5605745,-0.19432275,-0.046686403,-0.16517448,-0.061287463
18,SZ300476,0.143938690640675,1.0,0.06093204,0.08031213283538818,0.08031213283538818,,,2026-07-08,-0.028958334,0.046006974,-0.6294335,0.009340275,0.20301868,0.007708367,0.16754779,-0.030590242,-0.6649044,1.0298219,1.0394408,0.99206173,1.0167831,1.1687765,1.2280235,1.2248769,1.4050952,0.98775166,1.052356,1.1191725,1.178312,1.2064046,1.2071518,0.044992175,0.08528973,0.09325988,0.09423677,0.096720256,-0.027179644,-0.024396555,-0.010634072,-0.0075524994,0.00010481927,0.9123333,0.7500237,0.45506927,0.49778557,0.00035821786,0.0020032262,-0.009387988,-0.077288255,-0.09689327,-0.21024399,1.160911,1.2693949,1.3437707,1.4396045,1.4396045,0.99052376,0.99052376,0.99052376,0.99052376,0.99052376,1.0959245,1.1827717,1.255893,1.2960007,1.2960007,1.0150465,1.0412627,1.1001713,1.1272819,1.1272819,0.2,0.1,0.05,0.033333335,0.016666668,0.055615824,0.033980656,0.026826048,0.021101378,0.021101378,0.2,0.1,0.4,0.033333335,0.51666665,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.55,-0.93333334,-0.46666667,0.8406556,0.883891,0.6714079,0.6789541,0.5354057,-0.48951074,0.6209129,0.4775631,0.3542498,0.3563364,0.2,0.3,0.45,0.43333334,0.5,0.8,0.7,0.55,0.56666666,0.5,-0.6,-0.4,-0.1,-0.13333334,0.0,0.038692743,0.27750996,0.36894003,0.35643774,0.50222665,0.9613073,0.7224901,0.63106,0.64356226,0.49777332,-0.9226145,-0.4449801,-0.26211995,-0.2871245,0.004453349,1.3152096,1.6581126,1.6721818,1.8176637,1.9686959,0.23796609,0.48361284,0.4078588,0.4046925,0.5000269,0.8449379,0.9522887,0.9880187,0.86398435,0.9430711,0.08216862,0.4329663,0.42468855,0.40200323,0.4915761,0.91783136,0.5670337,0.5753115,0.5979968,0.5084239,-0.8356628,-0.13406743,-0.15062292,-0.19599351,-0.01684782
19,SZ300394,0.14041718666320194,0.75,0.10509515,-0.24473898112773895,0.24473898112773895,,,2026-07-08,-0.0013414263,0.052843347,-0.02538496,0.029226424,0.5530767,0.022275496,0.42153832,-0.008292354,-0.15692332,1.0013433,1.0306089,0.9776946,1.0095536,1.1600459,1.3239969,1.2884552,1.1805986,1.0068598,0.99938047,1.1276617,1.2000687,1.2374554,1.1307228,0.02258926,0.14881757,0.13689642,0.12872453,0.15214518,-0.0065897033,-0.046049207,-0.014355079,-0.009118596,0.0046014437,0.21274908,0.8777026,0.38485315,0.3888974,0.2789791,0.013798948,0.07955972,-0.06369551,-0.10523578,-0.2664654,1.1071297,1.4083363,1.4083363,1.5237845,1.5237845,0.9420786,0.9420786,0.9420786,0.9420786,0.8852466,1.0185355,1.2444813,1.3246808,1.3266186,1.295298,0.98775494,0.99870527,1.0201714,1.1567485,0.99056786,0.6,0.3,0.15,0.1,0.25,0.3509301,0.12422616,0.12422616,0.099571615,0.17971273,0.2,0.1,0.55,0.2,0.6,0.6,0.8,0.9,0.93333334,0.28333333,-0.4,-0.7,-0.35,-0.73333335,0.31666666,0.07577989,0.6608266,0.4769952,0.5361886,0.10408987,-0.25109044,0.23582733,0.123463616,0.20437062,0.23521708,0.4,0.4,0.5,0.53333336,0.51666665,0.6,0.6,0.5,0.46666667,0.48333332,-0.2,-0.2,0.0,0.06666667,0.033333335,0.15314187,0.22627634,0.37260836,0.4501748,0.49888617,0.84685814,0.77372366,0.62739164,0.5498252,0.50111383,-0.6937162,-0.5474473,-0.25478324,-0.09965038,-0.0022276475,1.0412053,1.1661552,1.1815755,1.2992779,1.4314607,0.11356484,0.26752853,0.21460107,0.29110348,0.3565335,1.2254099,0.7513556,0.7047546,0.6294997,0.7270542,0.2577302,0.49223152,0.4855504,0.46687883,0.4820105,0.7422698,0.50776845,0.5144496,0.53312117,0.51798946,-0.48453963,-0.015536946,-0.028899208,-0.066242315,-0.03597895
20,SH603296,0.1397896298142604,0.8333333333333334,0.049175143,-0.04133922792971134,0.04133922792971134,SH603296,华勤技术,2026-07-08,0.030131578,0.036973644,0.8149475,0.0,0.0,0.006842066,0.18505253,0.036973644,1.0,0.9707498,1.0,0.9641079,0.99062705,0.920153,0.9806812,0.9247319,0.9918459,0.8934956,0.9150599,0.9185411,0.945509,0.96170527,0.9627402,0.049912106,0.04496006,0.04829133,0.060328748,0.057089426,0.027497958,0.001537672,-0.0028623112,-0.0031982118,0.00013212528,0.7588031,0.010722231,0.122959875,0.21780482,0.0016336549,0.029944172,0.07453941,0.08168295,0.08466883,0.03336212,1.0,1.0,1.058635,1.142858,1.142858,0.83879554,0.83879554,0.83879554,0.83879554,0.83879554,0.92744154,0.9554539,0.98620087,1.0139246,1.0133225,0.8792825,0.8792825,0.904146,0.9092517,0.90847397,1.0,1.0,0.85,0.76666665,0.75,1.0,1.0,0.73328257,0.53016895,0.53016895,1.0,1.0,0.4,0.16666667,0.5833333,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,-0.5,-0.76666665,-0.38333333,0.9825383,0.5915556,0.36253488,0.6516285,0.6083558,0.90745044,0.47564963,0.34697682,0.3758417,0.3790898,0.6,0.5,0.55,0.5,0.48333332,0.4,0.5,0.45,0.5,0.51666665,0.2,0.0,0.1,0.0,-0.033333335,0.7399174,0.52540416,0.56404775,0.5038816,0.52981037,0.26008263,0.47459584,0.43595225,0.49611846,0.47018963,0.47983477,0.050808325,0.12809552,0.0077630943,0.059620764,0.5295039,0.50118357,0.48186958,0.5870353,0.5443481,0.27057657,0.19796422,0.14704578,0.2777884,0.21927552,1.5520053,1.299314,1.4129577,1.1746384,1.1882132,0.8753051,0.69118094,0.58660287,0.5626196,0.53097117,0.1246949,0.30881903,0.41339716,0.4373804,0.4690288,0.75061023,0.38236192,0.17320569,0.1252392,0.06194239
21,SH688303,0.13635684977375104,0.9583333333333334,0.008993745,0.1689044088125229,0.1689044088125229,SH688303,大全能源,2026-07-08,-0.056404226,0.059341993,-0.9504943,0.0017626411,0.0297031,0.0011751263,0.01980261,-0.05699174,-0.9603948,1.0597758,1.0616438,0.9987546,1.0240225,1.1197302,1.1208544,1.2726251,1.2158517,1.2720629,1.0539628,1.07448,1.1628724,1.1896197,1.2823496,0.0331194,0.033255357,0.1060396,0.10185748,0.12613401,-0.019111855,-0.008274997,-0.016737038,-0.008075178,-0.0061594467,0.8324934,0.5675759,0.87194496,0.48710206,0.7273088,-0.015739148,-0.037242536,-0.00387052,-0.07252954,-0.100645944,1.1167817,1.1437562,1.4360662,1.4360662,1.546601,0.9987546,0.9987546,0.9987546,0.9987546,0.9987546,1.0727375,1.093086,1.2634064,1.2782462,1.4003373,1.0445193,1.0560988,1.0730747,1.08724,1.1689713,0.2,0.1,0.05,0.033333335,0.016666668,0.010551561,0.00858867,0.0028477877,0.0028477877,0.0022732106,0.2,0.2,0.15,0.43333334,0.13333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.85,-0.56666666,-0.8666667,0.08434222,0.5360985,0.9229032,0.86650735,0.3244471,-0.7302622,-0.11031656,0.40323249,0.690526,0.6205386,0.2,0.3,0.3,0.33333334,0.4,0.8,0.7,0.7,0.6666667,0.6,-0.6,-0.4,-0.4,-0.33333334,-0.2,0.0046513085,0.21635897,0.30139226,0.4079578,0.43546668,0.9953487,0.78364104,0.69860774,0.5920422,0.5645333,-0.9906974,-0.5672821,-0.39721546,-0.18408439,-0.12906663,0.8811831,1.0045382,1.568943,1.7065202,1.5174919,0.22924954,0.21830182,0.7140421,0.85792106,0.68360233,0.9519677,0.7746154,1.203824,1.8644263,1.9174184,0.36917406,0.32644135,0.44228122,0.49806908,0.5093619,0.63082594,0.67355865,0.55771875,0.50193095,0.49063805,-0.26165187,-0.3471173,-0.115437545,-0.0038618622,0.018723903
22,SZ000725,0.13233078958013134,0.6666666666666666,0.06821442,-0.20799969136714935,0.20799969136714935,,,2026-07-08,-0.0078023355,0.08322498,-0.093749925,0.027308175,0.32812473,0.048114467,0.5781253,0.013003957,0.15625066,1.0078636,1.0353866,0.95150715,0.9998247,1.1495931,0.9267592,0.84705603,0.7494016,0.52082336,1.0603638,1.0637865,0.9458114,0.88307804,0.7206638,0.08503078,0.07468159,0.14025493,0.14919975,0.19778001,-0.049018662,-0.0015913082,0.020153541,0.014931594,0.010485068,0.83082694,0.0041619125,0.7226609,0.77620757,0.85719085,0.037673537,-0.0566256,-0.13727003,-0.099586144,-0.029973289,1.2451012,1.2451012,1.2451012,1.2451012,1.2451012,0.95150715,0.9358328,0.7222529,0.66371465,0.5169617,1.1172332,1.1400192,1.0533748,1.017999,0.8914792,0.99870753,0.99870753,0.7906654,0.74193394,0.5416467,0.4,0.3,0.65,0.76666665,0.8833333,0.16516961,0.20748055,0.53121924,0.5784195,0.66338694,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.15,0.1,0.083333336,-0.8,0.5,0.65,0.76666665,0.85,0.95644754,0.84180325,0.70647436,0.40522632,0.81182396,0.8168127,0.7518605,0.19622383,0.15463017,0.34084415,0.4,0.7,0.6,0.6,0.5833333,0.6,0.3,0.4,0.4,0.41666666,-0.2,0.4,0.2,0.2,0.16666667,0.19922988,0.577665,0.5882353,0.6069022,0.6554348,0.8007701,0.422335,0.4117647,0.39309782,0.3445652,-0.6015402,0.15532997,0.1764706,0.21380433,0.31086957,1.1831886,1.2593588,1.0995412,1.132384,0.73447937,0.32623833,0.25729546,0.27158242,0.26489052,0.5340545,0.73315924,0.75213885,0.66124004,0.6851157,1.2758118,0.35148576,0.48184717,0.4737802,0.45610222,0.5441825,0.6485142,0.51815283,0.5262198,0.5438978,0.45581755,-0.29702848,-0.036305673,-0.052439574,-0.08779557,0.08836492
