,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SZ000938,0.15395921754735828,0.7083333333333334,-0.054910064,0.18882069044756203,0.18882069044756203,,,2026-07-06,0.08079168,0.12102534,0.6675601,0.0,0.0,0.040233653,0.33243993,0.12102534,1.0,0.92524767,1.0,0.8880216,0.9446932,0.78774273,0.8372834,0.8347246,0.8943328,0.7526742,0.9091069,0.859302,0.82634544,0.83580685,0.87190807,0.053868983,0.067317665,0.06038639,0.053302,0.06914956,0.027765425,0.017227435,0.007970038,0.00083735585,-0.0010203359,0.66415757,0.6003362,0.60969234,0.019126467,0.066406004,0.035362244,0.063174576,0.09793917,0.15205148,0.15819184,1.0,1.0,1.0,1.0,1.033009,0.7754704,0.76372623,0.7496757,0.7496757,0.7496757,0.92724526,0.9006334,0.8674525,0.86623603,0.9534376,0.8704979,0.8038508,0.77626574,0.789622,0.81094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8834976,1.0,1.0,1.0,1.0,0.4,0.2,0.5,0.2,0.46666667,0.73333335,0.8,0.5,0.8,0.53333336,-0.33333334,0.65402305,0.65438294,0.74179226,0.68908626,0.6525928,0.39505613,0.2923655,0.35265946,0.29608864,0.31791386,0.8,0.7,0.65,0.6,0.56666666,0.2,0.3,0.35,0.4,0.43333334,0.6,0.4,0.3,0.2,0.13333334,0.89855075,0.6841356,0.63075805,0.5623052,0.5780472,0.101449266,0.31586435,0.36924195,0.43769476,0.42195275,0.7971015,0.3682713,0.26151606,0.12461047,0.15609448,0.8149367,0.6614823,0.52886593,0.54995817,0.59157383,0.22306316,0.24164401,0.22132567,0.19505873,0.19986834,0.6186716,0.80769444,1.0905403,1.101387,1.0911745,0.6984929,0.6372246,0.55001515,0.5551371,0.5377201,0.30150712,0.3627754,0.44998485,0.4448629,0.46227992,0.39698577,0.27444923,0.10003029,0.11027422,0.07544019
11,SZ002625,0.1499402245599815,1.0,-0.023640573,0.225173508252815,0.225173508252815,,,2026-07-06,-0.03889236,0.060672022,-0.64102626,0.020535098,0.33846077,0.0012445643,0.020512985,-0.058182895,-0.958974,1.0404662,1.0618323,0.9987051,1.01911,0.93818927,1.051357,1.2127169,1.2363576,1.2078737,1.0027237,0.9957082,1.085691,1.1495652,1.2217607,0.02319854,0.02909127,0.104703784,0.12795147,0.118578605,0.00722163,0.00041820022,-0.014046242,-0.013135222,-0.0051472588,0.24226418,0.0018943251,0.6298884,0.81674397,0.57469726,-0.017166942,0.0024098523,0.047748316,0.040895496,-0.06991668,1.0618323,1.0798105,1.2745074,1.4031965,1.4031965,0.9391302,0.9320447,0.9320447,0.9320447,0.9320447,1.0122374,1.0192769,1.2037499,1.2514818,1.3061762,0.9854512,0.9792654,0.9923372,1.0041431,1.1284454,0.6,0.6,0.3,0.2,0.1,0.49607822,0.45988518,0.19843127,0.14423233,0.14423233,1.0,0.1,0.25,0.13333334,0.56666666,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.4,-0.5,-0.7,-0.35,0.3268708,0.11770154,-0.3499254,0.029881086,-0.23456834,0.8625141,0.64120287,-0.0023175785,0.19870384,0.2822213,0.6,0.4,0.35,0.36666667,0.43333334,0.4,0.6,0.65,0.6333333,0.55,0.2,-0.2,-0.3,-0.26666668,-0.11666667,0.6714553,0.41512126,0.3555425,0.39238456,0.4405464,0.3285447,0.58487874,0.6444575,0.6076154,0.5594536,0.34291062,-0.1697575,-0.288915,-0.21523087,-0.1189072,1.1620479,1.1901854,1.2088742,1.2583944,1.0524837,0.23418239,0.18896395,0.5082903,0.49224392,0.4415151,0.5053334,0.5269943,1.1864699,1.0947897,1.306977,0.409421,0.30599833,0.50320816,0.5116749,0.51709837,0.59057903,0.6940017,0.49679187,0.48832512,0.48290163,-0.18115804,-0.38800332,0.006416288,0.023349756,0.034196705
12,SZ300316,0.1426838574382916,1.0,0.038378358,-0.0033472707533308693,0.0033472707533308693,,,2026-07-06,-0.07289864,0.091556095,-0.7962183,0.005770357,0.06302537,0.012887102,0.14075634,-0.06578189,-0.7184873,1.0786307,1.0848548,0.9860996,1.0268606,1.1659846,1.1888058,1.0143142,1.142949,0.8477726,1.1368934,1.1574754,1.1081814,1.0920873,1.0285387,0.114749275,0.08070815,0.090036035,0.08591951,0.11176716,-0.07018665,-0.014213796,0.007794725,0.0037350047,0.004777253,0.93529624,0.28431302,0.26232335,0.14645372,0.5572216,0.0034799671,-0.09351326,-0.18223128,-0.1462448,-0.16946772,1.325323,1.325323,1.325323,1.325323,1.325323,0.9860996,0.9860996,0.94834876,0.94834876,0.82396424,1.253571,1.219427,1.1848116,1.1704545,1.1365633,1.0478112,1.1049007,1.0177299,1.0036215,0.918872,0.2,0.1,0.15,0.16666667,0.45,0.0409772,0.0409772,0.13701528,0.13701528,0.35111737,0.4,0.7,0.85,0.9,0.95,1.0,1.0,0.05,0.36666667,0.033333335,-0.6,-0.3,0.8,0.53333336,0.9166667,0.91294086,0.5561935,0.6337402,0.67118835,0.63324416,0.26727727,0.3603489,0.5079622,0.41584545,0.38251126,0.4,0.4,0.45,0.46666667,0.55,0.6,0.6,0.55,0.53333336,0.45,-0.2,-0.2,-0.1,-0.06666667,0.1,0.25932142,0.3105569,0.49333385,0.44840282,0.5323928,0.74067855,0.6894431,0.5066661,0.5515972,0.4676072,-0.48135713,-0.37888622,-0.013332285,-0.10319438,0.06478557,1.2678556,1.2376684,1.1722003,1.1338326,1.1114478,0.18727845,0.19858499,0.24765415,0.24387336,0.35236531,0.7466214,0.8373564,0.9260596,0.9891963,1.130274,0.0,0.3354247,0.49798146,0.47489104,0.520003,1.0,0.6645753,0.5020186,0.525109,0.47999698,-1.0,-0.3291506,-0.004037098,-0.050217953,0.040006045
13,SH603260,0.12185196624582545,0.9166666666666666,0.004364133,0.024714388845194755,0.024714388845194755,SH603260,合盛硅业,2026-07-06,-0.03893806,0.07411505,-0.52537316,0.034734506,0.46865657,0.00044248457,0.005970239,-0.07323008,-0.9880595,1.0405157,1.0766574,0.9995396,1.0251226,1.0462002,1.1652371,0.8595937,0.9357412,0.9903688,1.0747329,1.0887886,1.0579308,1.000597,1.0040331,0.05112087,0.04423095,0.09655355,0.11542928,0.08477792,-0.025914233,-0.009248241,0.008341282,0.0097760325,0.0008438763,0.6424218,0.40075344,0.26121444,0.5558978,0.030219818,-0.022904439,-0.047171503,-0.13717298,-0.14234942,-0.028927483,1.171283,1.1721189,1.1954311,1.1954311,1.1954311,0.9995396,0.9995396,0.8147371,0.8147371,0.8147371,1.1141912,1.1197292,1.1304741,1.1149436,1.0552295,1.0392475,1.0484875,0.9891648,0.88379234,0.9227389,0.2,0.1,0.3,0.53333336,0.43333334,0.002680814,0.0026678292,0.48664525,0.48664525,0.48664525,0.6,0.3,0.4,0.6,0.8,1.0,1.0,0.05,0.36666667,0.68333334,-0.4,-0.7,0.35,0.23333333,0.11666667,0.6018132,0.46605137,0.864036,0.88400215,0.5945755,0.48405042,0.41624773,0.7456575,0.6147075,0.48972583,0.4,0.4,0.55,0.46666667,0.46666667,0.6,0.6,0.45,0.53333336,0.53333336,-0.2,-0.2,0.1,-0.06666667,-0.06666667,0.41028637,0.31224352,0.57469976,0.52773803,0.50286275,0.58971363,0.6877565,0.42530024,0.47226194,0.49713725,-0.17942727,-0.37551296,0.14939952,0.055476125,0.0057254937,1.2822447,1.3280342,1.3498697,1.0567173,0.7542577,0.23602097,0.18660934,0.45685315,0.56643915,0.5095997,0.46844617,0.5077013,0.78323627,1.0162727,1.4052125,0.35297713,0.33504894,0.5461713,0.5426376,0.52022994,0.6470229,0.6649511,0.4538287,0.45736244,0.4797701,-0.29404575,-0.32990214,0.09234263,0.08527513,0.040459815
14,SH688082,0.11895532196954833,0.5416666666666666,0.06297994,-0.017389308848847894,0.017389308848847894,SH688082,盛美上海,2026-07-06,0.008953428,0.080932654,0.11062813,0.018718423,0.23128395,0.053260803,0.6580879,0.043495808,0.53743213,0.991126,1.0185523,0.93833786,0.9859701,1.2009182,1.0084167,0.67291105,0.5714889,0.37756258,1.0420464,1.0778317,0.95381916,0.8536195,0.650657,0.077880174,0.07283095,0.16304103,0.19697997,0.249496,-0.04277989,-0.01251698,0.022178479,0.01998714,0.013228328,0.75433713,0.2707563,0.647646,0.79791915,0.8573982,0.043513358,-0.021505333,-0.16451472,-0.14343306,-0.040892664,1.2332153,1.2332153,1.2332153,1.2332153,1.2332153,0.93833786,0.93833786,0.6300085,0.5638723,0.38224965,1.100256,1.1195694,1.0900505,1.0731432,0.9695575,0.98842776,0.99839056,0.79785234,0.670014,0.42120263,0.6,0.3,0.55,0.7,0.85,0.20911103,0.20911103,0.6133741,0.65157574,0.72594035,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.05,0.23333333,0.26666668,-0.8,-0.4,0.75,0.6333333,0.6666667,-0.08898497,-0.12982795,-0.22743972,-0.36300677,0.43718475,-0.80702174,0.2739298,0.19261952,0.4960833,0.34650162,0.2,0.6,0.65,0.6333333,0.6666667,0.8,0.4,0.35,0.36666667,0.33333334,-0.6,0.2,0.3,0.26666668,0.33333334,0.1017675,0.49053806,0.6820679,0.65940994,0.6799823,0.8982325,0.50946194,0.31793213,0.3405901,0.32001767,-0.796465,-0.018923879,0.36413574,0.31881985,0.35996464,1.1008109,1.0338671,1.0847656,1.1784253,1.0049733,0.082220964,0.114162125,0.1756409,0.29507363,0.4514398,0.6891232,0.8133501,1.0105218,1.0571617,1.2633249,0.34685522,0.5588413,0.52334327,0.47276342,0.5306435,0.6531448,0.44115868,0.47665676,0.5272366,0.46935645,-0.30628958,0.117682636,0.04668649,-0.05447315,0.061287094
15,SZ002938,0.11291942870735548,0.625,-0.030007243,0.04603368620628886,0.04603368620628886,,,2026-07-06,-0.0036595757,0.08134671,-0.04498738,0.031785846,0.39074528,0.045901295,0.56426734,0.010455874,0.12853467,1.0036731,1.0355756,0.9539301,0.99800235,1.059924,1.1857375,1.1034887,1.0804411,0.5294649,1.0334057,1.0828,1.1223879,1.1252531,0.95030427,0.055460736,0.07275466,0.0778541,0.06782785,0.20541549,-0.027096877,-0.019172743,-0.0074454034,-0.0027717801,0.010232612,0.59677035,0.6365878,0.32009694,0.12942053,0.7568441,0.020788122,0.0034772858,-0.051656578,-0.08506225,-0.25216633,1.1819123,1.2278633,1.2918833,1.2918833,1.2918833,0.9539301,0.9539301,0.9539301,0.9539301,0.54431576,1.080911,1.1304772,1.1881598,1.1862798,1.1390997,0.9941793,1.0124367,1.0642625,1.0745842,0.75544107,0.4,0.2,0.1,0.06666667,0.51666665,0.20207672,0.16817929,0.13632032,0.13632032,0.60955596,0.4,0.3,0.45,0.6333333,0.81666666,1.0,1.0,1.0,1.0,0.016666668,-0.6,-0.7,-0.55,-0.36666667,0.8,0.1121758,0.4092072,0.47294778,0.2430976,0.37207463,-0.97681946,-0.34368515,0.0064823674,0.17798185,0.17644908,0.4,0.3,0.45,0.46666667,0.56666666,0.6,0.7,0.55,0.53333336,0.43333334,-0.2,-0.4,-0.1,-0.06666667,0.13333334,0.3757963,0.32462886,0.4497587,0.4730695,0.5967011,0.62420374,0.67537117,0.5502413,0.5269305,0.4032989,-0.24840742,-0.3507423,-0.10048261,-0.053861044,0.1934022,1.2516761,1.4422283,1.4650856,1.5207193,1.3210437,0.2061654,0.33075887,0.32782465,0.41165105,0.39817485,0.81914955,0.7480734,0.7164154,0.77510226,0.79675686,0.21144624,0.32264653,0.48043224,0.52871835,0.51435167,0.7885538,0.67735344,0.5195677,0.47128168,0.48564833,-0.57710755,-0.35470694,-0.039135516,0.05743665,0.028703356
16,SZ002600,0.11027295904414895,0.9166666666666666,-0.0184564,0.03787864006375926,0.03787864006375926,,,2026-07-06,-0.09075631,0.10812319,-0.8393788,0.016806688,0.15544018,0.00056018867,0.0051810225,-0.10700281,-0.989638,1.0998151,1.1182994,0.99938387,1.0398687,0.97105706,1.0276846,0.9291107,1.0048937,0.77670586,1.0668066,1.0494827,0.9893736,0.97279084,0.94064367,0.042788602,0.051990848,0.08625385,0.07617349,0.07926329,-0.012318243,0.002388821,0.011732772,0.005388849,0.0031365482,0.20719598,0.019351957,0.64760816,0.3878698,0.47759473,-0.042170018,-0.06023237,-0.10083494,-0.050929148,-0.03317182,1.1423516,1.1423516,1.1423516,1.1423516,1.1423516,0.9673269,0.93285555,0.8255945,0.8255945,0.79509854,1.0994687,1.0977349,1.0723155,1.0407997,1.0095917,1.046868,0.9977908,0.90914434,0.9132271,0.8633669,0.2,0.3,0.55,0.7,0.7583333,0.18667714,0.32050443,0.55059683,0.55059683,0.5900637,0.4,0.7,0.85,0.9,0.95,0.2,0.5,0.2,0.46666667,0.016666668,0.2,0.2,0.65,0.43333334,0.93333334,0.00038388316,0.40622663,0.8336984,0.75729424,0.84466773,0.1941067,0.5011131,0.4261279,0.29846212,0.4429917,0.6,0.5,0.55,0.53333336,0.6,0.4,0.5,0.45,0.46666667,0.4,0.2,0.0,0.1,0.06666667,0.2,0.54440147,0.4772309,0.53667,0.4979568,0.55927545,0.4555985,0.5227691,0.46332994,0.5020432,0.44072452,0.08880298,-0.0455382,0.07334009,-0.004086382,0.118550934,0.85450804,0.84341574,0.66599154,0.6175612,0.52461225,0.1678367,0.1498007,0.2262803,0.20973442,0.28138867,0.6012871,0.6379377,0.81533164,0.968568,1.1560472,0.60398364,0.6451905,0.571962,0.5372492,0.55253625,0.39601636,0.35480955,0.42803797,0.4627508,0.44746378,0.20796727,0.29038092,0.14392404,0.07449842,0.10507245
17,SZ300274,0.10815813814753843,0.8333333333333334,-0.005066335,0.0911196461651263,0.0911196461651263,,,2026-07-06,0.017301619,0.04682539,0.36949223,0.029523771,0.63050777,0.0,0.0,-0.012222153,-0.2610155,0.98299265,1.0290216,0.98299265,1.01288,1.2142332,1.2752428,1.1994847,1.2834313,0.94939965,1.0580758,1.1267537,1.1483138,1.2164718,1.1539223,0.107155696,0.10219845,0.079346664,0.12549312,0.124955185,-0.056514736,-0.027327986,-0.0057122787,-0.011389434,0.0027545139,0.6953972,0.6554477,0.18139674,0.6383607,0.14821127,0.054953743,-0.003777731,-0.09404707,-0.051325034,-0.23518044,1.2502743,1.2638502,1.3040307,1.4956363,1.4956363,0.98299265,0.98299265,0.98299265,0.98299265,0.95343596,1.1026691,1.2089914,1.1943266,1.33547,1.2766308,0.99472976,0.9994705,1.1095644,1.145187,1.0417337,0.6,0.3,0.15,0.1,0.083333336,0.063630864,0.06055511,0.052976172,0.033175796,0.08587978,0.2,0.1,0.5,0.1,0.55,1.0,1.0,1.0,1.0,0.033333335,-0.8,-0.9,-0.5,-0.9,0.51666665,0.18678805,-0.01136236,0.08653327,0.3014779,0.27250922,-0.66121054,-0.43737772,0.059062324,0.03303409,0.22134766,0.4,0.4,0.5,0.46666667,0.5,0.6,0.6,0.5,0.53333336,0.5,-0.2,-0.2,0.0,-0.06666667,0.0,0.14113615,0.21015766,0.38725242,0.39638594,0.5114103,0.85886383,0.7898423,0.6127476,0.6036141,0.4885897,-0.7177277,-0.5796847,-0.22549516,-0.20722814,0.022820609,1.6759429,1.5283228,1.4225008,1.4846376,1.5265077,0.87549883,0.6253014,0.50481004,0.46138975,0.5023952,1.4810625,1.5896815,1.5205126,1.3359693,1.4429294,0.4238965,0.39648667,0.46666643,0.4682963,0.49990347,0.5761035,0.6035133,0.53333354,0.5317037,0.50009656,-0.15220703,-0.20702665,-0.06666711,-0.063407436,-0.00019308766
18,SH600438,0.10780879737209556,1.0,-0.016326904,0.08848561546582157,0.08848561546582157,SH600438,通威股份,2026-07-06,-0.013559269,0.034745786,-0.3902421,0.018644102,0.536586,0.0025424163,0.073171936,-0.029660953,-0.8536561,1.0137457,1.0326461,0.99742264,1.0133889,1.0334666,1.1167942,1.1683489,1.3831041,1.3436081,1.0340085,1.0396721,1.0955964,1.1491723,1.3102815,0.02959166,0.022719499,0.065438,0.09939448,0.1828856,-0.014429906,-0.0044457833,-0.00943932,-0.010669036,-0.009808899,0.59446794,0.35100275,0.728265,0.8929509,0.877367,-0.0051487,-0.019666053,-0.00592292,0.005528698,-0.020919025,1.0970573,1.1254258,1.2310718,1.3633746,1.617644,0.99742264,0.99742264,0.99742264,0.99742264,0.99742264,1.047761,1.0542645,1.1616557,1.2255673,1.4915384,1.011002,1.0247002,1.0375855,1.0493191,1.1149108,0.2,0.1,0.05,0.033333335,0.016666668,0.025868136,0.020135151,0.01103091,0.0070429,0.0041555543,0.4,0.1,0.2,0.1,0.2,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.8,-0.9,-0.8,0.7372245,0.220764,0.23555954,-0.27019638,0.12887818,0.79222995,0.475031,0.49597225,0.4342606,0.58628875,0.4,0.4,0.4,0.3,0.4,0.6,0.6,0.6,0.7,0.56666666,-0.2,-0.2,-0.2,-0.4,-0.16666667,0.36185703,0.23229821,0.33827934,0.24128468,0.3844015,0.63814294,0.7677018,0.66172063,0.75871533,0.6155985,-0.27628595,-0.53540355,-0.3234413,-0.51743066,-0.23119701,1.1561741,1.1501384,1.157302,1.0570488,1.1009072,0.2176616,0.20157155,0.28467727,0.2804635,0.3531138,0.6786576,0.8105795,0.7965697,0.8410888,1.295731,0.440052,0.42084104,0.51712155,0.50753134,0.51481235,0.559948,0.57915896,0.48287842,0.49246863,0.48518768,-0.11989601,-0.15831791,0.034243155,0.015062738,0.029624658
19,SH688472,0.10706189129058404,1.0,-0.0038314462,0.06991836581691611,0.06991836581691611,SH688472,阿特斯,2026-07-06,-0.044007454,0.049625415,-0.8867927,0.002808979,0.056603637,0.002808979,0.056603637,-0.044007454,-0.8867927,1.0460333,1.0489715,0.9970617,1.0179784,1.052682,1.1321839,1.1216475,1.4147509,1.2289273,1.0415709,1.0526819,1.0784483,1.1404853,1.2556034,0.026756551,0.023392925,0.032938424,0.10625513,0.14941475,-0.014272019,-0.006048998,-0.0041699065,-0.010555791,-0.006152012,0.7112964,0.61292773,0.5609381,0.76486266,0.51706743,-0.013026819,-0.025461491,-0.038834143,0.012573672,-0.074119076,1.1032813,1.1303948,1.1404157,1.4181548,1.5528613,0.9970617,0.9970617,0.9970617,0.9970617,0.9970617,1.0618774,1.0687739,1.1038314,1.2078544,1.4137931,1.0268198,1.0434866,1.051341,1.0657088,1.0963601,0.2,0.1,0.05,0.033333335,0.016666668,0.027662372,0.022037175,0.02049671,0.0069777574,0.0052865916,0.4,0.1,0.4,0.1,0.4,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.6,-0.9,-0.6,0.26699305,0.22233866,0.038317908,0.45515075,0.4620479,-0.38492903,-0.2609994,0.11387655,-0.17503905,0.2870006,0.6,0.5,0.5,0.4,0.48333332,0.4,0.5,0.5,0.6,0.51666665,0.2,0.0,0.0,-0.2,-0.033333335,0.25663713,0.18636382,0.3447433,0.2290363,0.43312815,0.7433629,0.8136362,0.6552567,0.7709637,0.5668719,-0.48672578,-0.62727237,-0.31051338,-0.5419274,-0.1337437,1.0501599,1.0891185,1.0773112,1.13342,1.2476959,0.13952605,0.14482507,0.14353175,0.17970821,0.44598913,0.81407475,0.8479317,0.8751421,0.8886933,1.2217183,0.43886158,0.41774446,0.44833347,0.49465963,0.51453555,0.56113845,0.58225554,0.55166656,0.5053404,0.48546445,-0.12227687,-0.1645111,-0.10333306,-0.010680738,0.02907112
20,SZ000975,0.10414685314520618,0.6666666666666666,-0.030683577,0.0240477451608542,0.0240477451608542,,,2026-07-06,0.025888326,0.10609144,0.24401899,0.063959405,0.6028705,0.016243711,0.15311049,-0.021827366,-0.20574106,0.97476494,1.0623454,0.95893115,1.023765,0.86342734,1.0529224,1.0806438,1.1820673,1.4275355,0.90914315,0.9051861,0.9744849,1.0314115,1.2023565,0.07848164,0.0600519,0.085219756,0.11109019,0.20468247,0.046913974,0.0037602133,-0.009072686,-0.010822098,-0.011306362,0.8933226,0.0359404,0.39669728,0.7354839,0.93064564,-0.0029710832,0.07789293,0.111705616,0.12550887,0.1311812,1.0623454,1.0623454,1.1177567,1.2662134,1.5705208,0.82136154,0.82136154,0.82136154,0.82136154,0.82136154,0.9853568,0.9543903,1.0462021,1.1241666,1.4038907,0.83896893,0.85341763,0.88677156,0.93537,1.0131665,1.0,1.0,0.5,0.33333334,0.16666667,0.7412881,0.7412881,0.60270363,0.4015684,0.23845191,1.0,1.0,0.3,0.06666667,0.016666668,0.4,0.7,0.85,0.9,0.95,0.6,0.3,-0.55,-0.8333333,-0.93333334,0.68722636,0.53956443,-0.22217849,-0.3742599,-0.5851077,-0.00046883838,0.03325685,0.0026766974,0.07812435,0.1294146,0.6,0.4,0.5,0.46666667,0.38333333,0.4,0.6,0.5,0.53333336,0.6166667,0.2,-0.2,0.0,-0.06666667,-0.23333333,0.83656573,0.43486783,0.44313502,0.41025975,0.39363804,0.16343428,0.56513214,0.556865,0.5897403,0.6063619,0.6731314,-0.13026433,-0.11372994,-0.1794805,-0.2127239,0.5987129,0.5273255,0.44073376,0.40377474,0.34016538,0.27490947,0.21211399,0.17910896,0.1568618,0.14598787,0.8429946,0.8741737,0.989673,1.0342585,1.1565834,0.74178535,0.6296241,0.6208648,0.6127449,0.5745502,0.25821465,0.37037584,0.37913522,0.38725507,0.4254498,0.48357072,0.2592483,0.24172957,0.22548984,0.1491004
21,SZ300433,0.10086023934263715,0.7083333333333334,0.01053977,0.05421028845023562,0.05421028845023562,,,2026-07-06,0.00019499476,0.06237811,0.0031260126,0.038401496,0.6156246,0.023781616,0.3812494,-0.014424886,-0.23124917,0.99980503,1.038394,0.9760281,1.0068403,1.0014647,1.0397389,0.88129276,0.7419838,0.54663265,1.0122783,1.0266454,0.965921,0.9116977,0.7455946,0.02360063,0.03105302,0.09561553,0.11260256,0.1934819,-0.009297868,-0.0055540227,0.0119990725,0.01128599,0.010447379,0.3880249,0.29323718,0.5511966,0.7785462,0.8892704,0.0063174632,-0.0016523071,-0.079912186,-0.07534452,-0.053792328,1.0899657,1.1303601,1.1303601,1.1303601,1.1303601,0.96013117,0.96013117,0.78487355,0.7226443,0.48190486,1.0331221,1.0442986,1.0374207,1.0306638,0.9814679,0.99589235,1.0011718,0.857131,0.79631263,0.5322465,0.4,0.2,0.5,0.6666667,0.8333333,0.30707416,0.23420702,0.6226768,0.6802672,0.79896826,0.4,0.3,0.65,0.76666665,0.8833333,0.2,0.6,0.2,0.06666667,0.11666667,0.2,-0.3,0.45,0.7,0.76666665,0.5648518,0.6186183,-0.10070778,-0.16980015,0.5974999,-0.112307854,0.17641747,0.028623613,0.31134608,0.12529626,0.4,0.3,0.45,0.5,0.53333336,0.6,0.7,0.55,0.5,0.46666667,-0.2,-0.4,-0.1,0.0,0.06666667,0.4947344,0.43041924,0.5744588,0.6251506,0.6366096,0.5052656,0.56958073,0.42554122,0.37484938,0.3633904,-0.010531186,-0.13916153,0.14891753,0.2503012,0.27321926,1.2924978,1.5246073,1.7199348,1.7767814,1.5081733,0.19965708,0.2923953,0.3512814,0.3490248,0.5979278,0.71861064,0.96062,0.7999213,0.83604455,1.1462275,0.0,0.20558374,0.3897834,0.44560093,0.5095576,1.0,0.79441625,0.61021656,0.5543991,0.4904424,-1.0,-0.58883256,-0.22043318,-0.10879815,0.019115182
22,SZ002074,0.10045589061489736,1.0,-0.0104218125,0.04494423328471559,0.04494423328471559,,,2026-07-06,-0.030094244,0.044597548,-0.6747959,0.013415553,0.30081367,0.0010877505,0.024390366,-0.042422045,-0.95121926,1.031028,1.0448598,0.9988785,1.0195891,1.0090268,1.1484491,1.1218612,1.319629,1.263581,1.0121943,1.0342934,1.0681847,1.1204497,1.2687701,0.0130085405,0.039844826,0.048405692,0.09125949,0.16959476,-0.0067618475,-0.0108922785,-0.0055852327,-0.00933937,-0.009127497,0.6754817,0.6850229,0.46596974,0.81167245,0.88344264,0.0013293988,0.0147218285,-0.015125064,0.014971193,0.0004910095,1.0448598,1.1503193,1.1518136,1.3248719,1.5510421,0.99776614,0.9731369,0.9731369,0.9731369,0.9731369,1.0233382,1.0755129,1.1097817,1.2056786,1.4481536,0.9998523,1.0038732,1.0107993,1.0271294,1.0907106,0.4,0.2,0.1,0.06666667,0.033333335,0.047434736,0.15161282,0.1503448,0.0763732,0.046483617,1.0,0.1,0.5,0.033333335,0.18333334,0.6,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.25,-0.8,-0.73333335,0.36123312,0.19923155,0.43929338,0.24778727,0.7535673,-0.020296915,-0.21111123,0.27897754,0.1716614,0.4395084,0.4,0.3,0.4,0.33333334,0.4,0.6,0.7,0.6,0.6666667,0.6,-0.2,-0.4,-0.2,-0.33333334,-0.2,0.4370708,0.16186926,0.37366003,0.268072,0.41316104,0.5629292,0.8381307,0.62634,0.731928,0.58683896,-0.12585843,-0.6762615,-0.2526799,-0.463856,-0.17367792,0.92014956,1.0165287,1.0722928,1.0749832,1.5401696,0.14952943,0.18415391,0.25916108,0.22311746,0.78252757,0.39277786,1.0722276,0.8356841,0.85640275,1.4464136,0.4695344,0.37152845,0.48994684,0.50476533,0.50628316,0.5304656,0.62847155,0.51005316,0.49523464,0.49371684,-0.060931183,-0.25694308,-0.0201063,0.009530695,0.012566344
