,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SH600026,0.09145139090034259,0.6666666666666666,-0.009946942,0.43503639101982117,0.43503639101982117,SH600026,中远海能,2026-07-09,-0.008711884,0.04107033,-0.21212111,0.009956429,0.24242388,0.022402016,0.545455,0.0037337043,0.09091002,1.0087885,1.0188323,0.9774011,0.9968752,1.035809,1.367374,1.0407825,1.2745358,1.5135942,1.0409814,1.0842507,1.1576426,1.148519,1.266849,0.047274232,0.08181342,0.1256156,0.11007044,0.14510266,-0.027785145,-0.023267822,-0.009286562,-0.0023887423,-0.006323586,0.86360735,0.7414363,0.19128937,0.03650051,0.5792632,0.014588854,0.020454539,-0.06942023,-0.11388224,-0.08030322,1.142626,1.3151311,1.4333555,1.4333555,1.5118577,0.9774011,0.9774011,0.9774011,0.9774011,0.9774011,1.0905173,1.1358753,1.2590185,1.2380637,1.4049734,0.9987401,1.024138,1.0435013,1.0478116,1.1029841,0.4,0.2,0.1,0.06666667,0.033333335,0.13677654,0.066914104,0.049563948,0.049563948,0.042283874,0.4,0.1,0.45,0.6333333,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.55,-0.36666667,-0.98333335,0.95041776,0.69494015,0.37090468,0.36760077,0.05690771,0.64865834,0.3016242,-0.32316375,-0.2951346,-0.19217798,0.4,0.2,0.45,0.33333334,0.36666667,0.4,0.7,0.5,0.6333333,0.6166667,0.0,-0.5,-0.05,-0.3,-0.25,0.38655463,0.12466125,0.48252344,0.40254238,0.3883523,0.61344534,0.87533873,0.51747656,0.59745765,0.6116477,-0.22689074,-0.7506775,-0.034953125,-0.19491525,-0.22329539,1.1593467,1.3228159,1.5581394,1.353856,1.2357255,0.21128893,0.25077012,0.59820396,0.5692543,0.46283826,0.9462628,0.79192626,0.79715246,0.991868,1.11085,0.22183928,0.19647364,0.5074275,0.49581537,0.48469144,0.7781607,0.80352634,0.4925725,0.50418466,0.51530856,-0.55632144,-0.60705274,0.014854998,-0.00836929,-0.03061714
11,SH603392,0.0869624596532776,0.6666666666666666,0.031929374,0.5895186066627502,0.5895186066627502,SH603392,万泰生物,2026-07-09,0.012727271,0.038909033,0.32710323,0.014545398,0.37383088,0.011636364,0.2990659,0.009818236,0.25233823,0.98743266,1.0143626,0.97594255,0.9973399,1.0103118,0.98558825,1.1130575,1.2283514,1.4031557,1.0123245,0.99795,1.0103678,1.0747007,1.2432435,0.016544664,0.027566656,0.027862817,0.1015164,0.1938156,-0.009069452,0.0053317375,-0.0019686741,-0.009745591,-0.010000838,0.7512529,0.34291053,0.1747293,0.71424234,0.81207323,0.0058144005,-0.021942861,0.008334674,0.0666103,0.05178129,1.0423696,1.0423696,1.0814908,1.3105578,1.6868182,0.97594255,0.9184613,0.9184613,0.9184613,0.9184613,1.0285999,1.0187353,1.0291961,1.1948813,1.4158529,0.9994285,0.9772642,0.9852404,0.9994285,1.0244999,0.4,0.5,0.35,0.23333333,0.11666667,0.3621632,0.6580565,0.500147,0.20795566,0.10612085,0.4,0.7,0.05,0.1,0.3,1.0,0.2,0.6,0.73333335,0.8666667,-0.6,0.5,-0.55,-0.6333333,-0.56666666,0.92356634,-0.1737222,0.18521035,-0.40629032,-0.08873792,0.55142915,0.64189106,0.55612355,0.28290865,0.39528844,0.6,0.5,0.45,0.4,0.4,0.4,0.5,0.55,0.6,0.6,0.2,0.0,-0.1,-0.2,-0.2,0.4151336,0.5351514,0.36672544,0.35172644,0.383416,0.5848664,0.46484858,0.63327456,0.6482735,0.616584,-0.16973278,0.07030287,-0.2665491,-0.2965471,-0.23316802,1.13655,1.4287304,1.5456295,1.4086808,1.3728203,0.28054965,0.44661704,0.48879144,0.52101785,0.7934861,0.8838047,1.0204974,1.0146707,0.9331233,1.5882277,0.23761804,0.4034793,0.42697603,0.49498668,0.5058176,0.762382,0.5965207,0.573024,0.5050133,0.49418244,-0.5247639,-0.19304138,-0.14604795,-0.010026622,0.011635129
12,SZ002460,0.08556558903780945,0.7083333333333334,-0.042139947,0.6776598691940308,0.6776598691940308,,,2026-07-09,-0.00017859817,0.06607141,-0.0027031084,0.017142856,0.25945953,0.048749957,0.7378374,0.0314285,0.47567472,1.0001786,1.0173246,0.9512413,0.9831853,1.1428843,1.2209347,1.2073641,1.3091698,1.4999179,1.0694836,1.1112028,1.1848056,1.1962847,1.3306489,0.062883556,0.06205871,0.08855422,0.07890137,0.15768245,-0.03683047,-0.016441924,-0.013480747,-0.005994087,-0.008280915,0.85759115,0.64344484,0.81110567,0.44727913,0.84118164,0.0041773473,-0.03721414,-0.05673852,-0.10937045,-0.0863619,1.1770061,1.2287956,1.3123809,1.3372073,1.6372672,0.9512413,0.9512413,0.9512413,0.9512413,0.9512413,1.1226747,1.1490631,1.2738025,1.2738025,1.4954928,1.0025777,1.0785207,1.1241759,1.130529,1.1897879,0.2,0.1,0.05,0.033333335,0.016666668,0.21597113,0.17567255,0.13501334,0.1263289,0.07107408,0.4,0.1,0.25,0.033333335,0.25,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.75,-0.96666664,-0.75,-0.8529539,-0.5365262,0.40010712,0.15837686,0.4800246,-0.4890626,-0.21546239,0.17318599,0.27964872,0.22905518,0.0,0.3,0.45,0.33333334,0.36666667,1.0,0.7,0.55,0.6666667,0.6333333,-1.0,-0.4,-0.1,-0.33333334,-0.26666668,0.0,0.14555036,0.3431461,0.33691046,0.379591,1.0,0.8544496,0.6568539,0.6630895,0.620409,-1.0,-0.7088993,-0.31370783,-0.32617906,-0.24081802,0.793479,0.7690623,0.8842667,0.8316479,0.90879405,0.19374964,0.15704177,0.18981692,0.19584616,0.25705436,1.545828,1.262895,0.9634295,1.0354166,0.9820874,0.7926764,0.52705777,0.49496588,0.5388305,0.47683203,0.20732364,0.47294223,0.5050341,0.46116948,0.52316797,0.5853527,0.054115515,-0.010068223,0.077661015,-0.046335932
13,SZ000807,0.08397445136388265,0.625,0.05756092,0.13061308860778809,0.13061308860778809,,,2026-07-09,-0.005903738,0.040871873,-0.144445,0.004541288,0.111110345,0.030426849,0.74444467,0.019981822,0.4888893,1.0059388,1.0105071,0.9693925,0.9889334,0.9945122,1.0776219,1.217439,1.3437196,1.5581099,1.0223658,1.0198537,1.0922104,1.1540264,1.307248,0.016061582,0.020703346,0.08945696,0.1195271,0.18809612,-0.007396354,-0.001674795,-0.013521227,-0.012738259,-0.010485677,0.53014994,0.059986535,0.79959863,0.88021564,0.94783586,-0.007573159,-0.012317085,0.03624129,0.030678328,0.002079496,1.0716779,1.1050689,1.3156358,1.3896492,1.6585467,0.9693925,0.9693925,0.9693925,0.9693925,0.9693925,1.0284024,1.0305976,1.1649634,1.2830732,1.4748781,1.0157073,0.9991707,1.0179877,1.0239269,1.1019512,0.2,0.3,0.15,0.1,0.05,0.29923642,0.22559214,0.08839895,0.0728306,0.044413205,0.4,0.1,0.1,0.16666667,0.083333336,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.9,-0.8333333,-0.9166667,0.35772887,0.2950118,0.21825798,-0.2218755,-0.54020685,0.3897929,0.31594825,0.2324631,0.15887505,0.17769507,0.4,0.3,0.35,0.36666667,0.36666667,0.6,0.7,0.65,0.6333333,0.6333333,-0.2,-0.4,-0.3,-0.26666668,-0.26666668,0.5286258,0.3389831,0.3539482,0.34102312,0.3761803,0.47137418,0.6610169,0.64605176,0.65897685,0.6238197,0.05725162,-0.3220338,-0.2921036,-0.31795374,-0.2476394,0.98381716,1.0032514,1.1094862,1.0198323,0.9051414,0.21983266,0.16003834,0.25467095,0.26056308,0.27488777,0.61728984,0.7100326,0.78758264,0.8531236,0.9438998,0.48190823,0.4087857,0.54364127,0.48477644,0.5163284,0.5180918,0.5912143,0.45635873,0.51522356,0.4836716,-0.03618356,-0.18242863,0.08728256,-0.030447109,0.032656774
14,SH600522,0.08261134921296204,0.4583333333333333,-0.026084721,0.2957008481025696,0.2957008481025696,SH600522,中天科技,2026-07-09,0.028135275,0.08724099,0.32250065,0.0030534347,0.035,0.05605228,0.6424994,0.08113412,0.93,0.9726347,1.0029699,0.9181163,0.96719986,1.0941882,1.4446439,1.0649166,0.8283839,0.6321703,1.0077239,1.1144091,1.1577605,1.0945053,0.94228786,0.040850442,0.12911105,0.13478301,0.15257096,0.20700441,-0.019793678,-0.04060128,-0.006250655,0.007700476,0.010165899,0.58694786,0.9064922,0.07527464,0.19742088,0.73558384,0.031863455,0.06829663,-0.09837927,-0.20616218,-0.2421819,1.1137083,1.4102726,1.4446439,1.4446439,1.4446439,0.9181163,0.9181163,0.9181163,0.80080634,0.58167195,1.0281762,1.2560219,1.2898258,1.2515651,1.1050942,0.9903262,1.0022095,1.0285538,0.97251785,0.739847,0.4,0.2,0.1,0.3,0.65,0.41864553,0.16637747,0.15551652,0.30938497,0.48475286,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,1.0,0.033333335,0.06666667,-0.8,-0.9,-0.5,0.6333333,0.76666665,0.081638776,0.5611244,0.4481431,0.058190096,0.5004213,0.5079211,-0.087205365,-0.046981797,0.27779487,0.35145903,0.2,0.2,0.5,0.6,0.56666666,0.8,0.8,0.5,0.4,0.43333334,-0.6,-0.6,0.0,0.2,0.13333334,0.25333837,0.1410823,0.46958104,0.5534984,0.57156634,0.7466616,0.8589177,0.530419,0.44650164,0.42843366,-0.49332327,-0.71783537,-0.060837954,0.10699674,0.14313272,0.7397563,0.84248143,0.87530255,0.9608167,0.8865869,0.16621706,0.19228499,0.13976017,0.22091387,0.23747104,0.55409384,0.71427906,0.74264723,0.75684303,0.7938699,0.59910125,0.51627433,0.47745496,0.5322497,0.5116844,0.40089878,0.48372567,0.52254504,0.46775034,0.48831558,0.19820246,0.032548666,-0.045090068,0.06449935,0.023368847
15,SZ001979,0.07956627933332404,0.9583333333333334,0.035187364,0.351809024810791,0.351809024810791,,,2026-07-09,-0.007763996,0.026397461,-0.29411903,0.009316733,0.35294047,0.009316733,0.35294047,-0.007763996,-0.29411903,1.0078248,1.0172144,0.99061036,0.99994606,1.0351874,1.0465381,1.2792282,1.3041998,1.2497163,1.0224745,1.0222474,1.09353,1.1761634,1.2775635,0.02179519,0.016249146,0.095752425,0.14465675,0.15072697,-0.011804768,-0.00096309173,-0.014414584,-0.015706189,-0.0067718397,0.7333876,0.03220221,0.7931817,0.91362077,0.61564624,0.0011350585,-0.01791355,0.043408446,0.05157627,-0.077794135,1.060463,1.0617956,1.3086566,1.4359522,1.5693821,0.99057734,0.98333955,0.98333955,0.98333955,0.98333955,1.0419978,1.0360954,1.1791147,1.3139614,1.3875142,1.0072645,1.0083996,1.0179342,1.0263338,1.0871737,0.2,0.1,0.05,0.033333335,0.016666668,0.13482958,0.2123542,0.051213022,0.03680956,0.028428774,0.4,0.1,0.1,0.13333334,0.31666666,0.8,0.2,0.6,0.73333335,0.8666667,-0.4,-0.1,-0.5,-0.6,-0.55,0.745636,0.31181416,-0.33159274,-0.097026594,-0.03986126,-0.76119816,0.0046745227,-0.48078233,-0.024140257,0.12012126,0.6,0.5,0.3,0.3,0.4,0.4,0.5,0.65,0.6333333,0.56666666,0.2,0.0,-0.35,-0.33333334,-0.16666667,0.26153824,0.33858263,0.15642466,0.2728814,0.41923642,0.73846173,0.66141737,0.84357536,0.7271186,0.5807636,-0.4769235,-0.32283473,-0.6871507,-0.4542372,-0.16152719,1.190344,1.4410106,1.4846848,1.4995879,1.4372433,0.20069245,0.3023202,0.38033974,0.4401356,0.47078988,1.07073,0.7734541,1.0628917,1.066835,0.9504864,0.0,0.19912523,0.4945392,0.4669978,0.49916026,1.0,0.80087477,0.5054608,0.5330022,0.5008397,-1.0,-0.60174954,-0.0109215835,-0.06600439,-0.0016794773
16,SH601127,0.0733628039857412,0.625,0.015812278,0.23165462911128998,0.23165462911128998,SH601127,赛力斯,2026-07-09,0.010452351,0.030843042,0.33888844,0.007368104,0.23889032,0.013022588,0.42222124,0.016106835,0.52221936,0.9896558,1.0072919,0.9767679,0.9941508,1.0239578,1.0632486,1.1681839,1.4210191,1.512538,1.011979,1.0203642,1.0673695,1.1453549,1.3055662,0.022409633,0.018610768,0.058449686,0.12894058,0.19013794,-0.012202522,-0.0036948302,-0.009195966,-0.014019589,-0.010446428,0.7412585,0.36130324,0.86635983,0.9162058,0.9206572,0.012426104,-0.0037374464,0.01999222,0.057929173,0.0026033996,1.0638074,1.0715401,1.1872182,1.4425852,1.611048,0.97518444,0.97518444,0.97518444,0.97518444,0.97518444,1.0235426,1.0374062,1.1270086,1.2767609,1.4986423,0.99853057,1.0010222,1.0166428,1.0285578,1.0673375,0.4,0.2,0.1,0.06666667,0.033333335,0.28001288,0.25754103,0.11703586,0.05309267,0.03902654,0.2,0.1,0.15,0.033333335,0.15,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.8,-0.93333334,-0.8333333,0.9840942,0.5917555,0.20374608,-0.12456373,-0.2874273,0.95427847,0.36639485,0.31425133,0.31537804,0.550716,0.4,0.4,0.4,0.3,0.35,0.6,0.6,0.6,0.7,0.65,-0.2,-0.2,-0.2,-0.4,-0.3,0.36413014,0.32097635,0.27924505,0.19853587,0.3179393,0.63586986,0.6790236,0.720755,0.80146414,0.68206066,-0.27173975,-0.3580473,-0.4415099,-0.6029282,-0.36412138,1.236052,1.2859654,1.3160682,1.2840416,1.2401227,0.34172133,0.28396773,0.25032875,0.23300432,0.4493195,0.73109514,0.82854277,0.690861,0.5922471,1.203048,0.24626142,0.39688128,0.45102683,0.43676957,0.5038357,0.7537386,0.6031187,0.5489732,0.56323045,0.4961643,-0.50747716,-0.20623742,-0.09794635,-0.12646088,0.007671402
17,SH601898,0.07211130892333874,0.9583333333333334,-0.020137787,0.1082015112042427,0.1082015112042427,SH601898,中煤能源,2026-07-09,-0.0038520752,0.03620951,-0.10638298,0.023112452,0.63829786,0.00924498,0.25531915,-0.017719546,-0.4893617,1.003867,1.0270689,0.99071926,1.0051188,0.9740328,0.9941706,1.2252252,1.1944886,1.3259141,1.008797,0.9893482,1.0456015,1.1219395,1.2137873,0.021577151,0.027591428,0.08760723,0.13358049,0.14107779,0.0010068894,0.0060092187,-0.011216036,-0.013337907,-0.006684142,0.005443965,0.43480957,0.5736764,0.7726646,0.6846584,-0.010810804,-0.016389642,0.060950875,0.07146009,-0.016605107,1.0443065,1.0443065,1.2934979,1.3572206,1.4712502,0.96671486,0.9252173,0.9252173,0.9252173,0.9252173,1.0220456,1.0099629,1.0880762,1.263169,1.3218865,0.99597245,0.972761,0.9791203,0.9932167,1.0406995,0.4,0.7,0.4,0.26666668,0.13333334,0.42897853,0.6279555,0.20305908,0.17310677,0.13695644,0.8,0.9,0.1,0.2,0.21666667,0.2,0.3,0.65,0.76666665,0.8833333,0.6,0.6,-0.55,-0.56666666,-0.6666667,0.79493976,0.080809616,-0.08813913,0.38338068,-0.10653839,0.8587647,0.29763895,-0.08261968,0.23029965,0.20674871,0.4,0.4,0.3,0.4,0.4,0.6,0.6,0.7,0.6,0.6,-0.2,-0.2,-0.4,-0.2,-0.2,0.6269432,0.51247174,0.30378586,0.39520276,0.4061642,0.3730568,0.48752826,0.69621414,0.60479724,0.5938358,0.25388637,0.02494349,-0.39242828,-0.20959446,-0.18767159,1.2747037,1.3043292,1.3071175,1.4624472,1.2743127,0.35906366,0.33363858,0.32712203,0.49939263,0.44276893,1.4061303,1.0535473,1.0793185,1.1757619,1.2539924,0.35681176,0.44423026,0.5112979,0.4876856,0.5018581,0.64318824,0.55576974,0.48870212,0.5123144,0.49814188,-0.28637645,-0.11153947,0.02259577,-0.024628814,0.0037162518
18,SH601872,0.07151853966293199,0.8333333333333334,-0.02389437,0.27880263328552246,0.27880263328552246,SH601872,招商轮船,2026-07-09,0.023521861,0.043229558,0.54411525,0.015893307,0.36764905,0.003814389,0.08823567,0.011442945,0.26470187,0.9770187,1.0155281,0.973292,0.9949625,1.0267476,1.3416549,0.9079886,1.0117689,1.1850928,1.0252497,1.0641228,1.0913339,1.0401332,1.0767356,0.051911537,0.07334247,0.121306196,0.1247354,0.09966738,-0.024429398,-0.020351887,-0.00054594426,0.0062170844,-0.0013314843,0.5536531,0.7058456,0.0007089224,0.19252884,0.054433446,0.023609111,0.027460748,-0.0861474,-0.13028093,-0.037456885,1.1334759,1.3107134,1.3764385,1.3764385,1.3764385,0.96141577,0.96141577,0.86977005,0.86390007,0.86390007,1.0644081,1.1052783,1.179672,1.1052783,1.1449358,0.9931526,1.0051355,1.0051355,0.9376605,0.99643373,0.4,0.2,0.2,0.46666667,0.23333333,0.22424842,0.11046226,0.25703195,0.26554096,0.26554096,0.4,0.1,0.5,0.6666667,0.8333333,0.8,0.9,0.05,0.3,0.65,-0.4,-0.8,0.45,0.36666667,0.18333334,0.78285426,0.8983283,0.21849176,0.4230169,0.4519158,0.69443953,0.59507674,-0.21409881,-0.19902675,-0.10896081,0.6,0.3,0.5,0.4,0.4,0.4,0.7,0.5,0.6,0.5833333,0.2,-0.4,0.0,-0.2,-0.18333334,0.44377795,0.19096763,0.5401369,0.4955053,0.45721352,0.556222,0.8090324,0.45986313,0.5044947,0.5427865,-0.11244409,-0.61806476,0.08027377,-0.008989405,-0.08557299,1.2791133,1.3797816,1.4103965,1.2233567,1.2771496,0.24076349,0.2851198,0.4798641,0.47764418,0.43063414,0.53142154,0.69467497,0.71312857,0.94371307,0.97771645,0.42495355,0.23708661,0.5079689,0.4884149,0.4796718,0.5750465,0.7629134,0.49203107,0.5115851,0.5203282,-0.15009291,-0.52582675,0.015937865,-0.023170197,-0.040656388
19,SH601225,0.0657341566518546,0.875,0.00482285,0.004482226446270943,0.004482226446270943,SH601225,陕西煤业,2026-07-09,-0.010841289,0.037727673,-0.28735638,0.025585486,0.6781623,0.0013009007,0.03448134,-0.035125874,-0.9310373,1.0109601,1.036826,0.9986848,1.0137628,0.94260913,0.90740293,1.1183989,1.0356885,1.0595611,0.99855316,0.9575115,0.981987,1.0279077,1.0326864,0.032920443,0.050066326,0.06962329,0.08936176,0.06884081,0.01306969,0.014859955,-0.004992833,-0.0072867204,-0.0015037337,0.39403903,0.80752313,0.17999193,0.5153028,0.14552908,-0.024692548,-0.024381254,0.06544492,0.07774969,0.011673833,1.052284,1.052284,1.1380774,1.1843729,1.1843729,0.936406,0.87780577,0.87780577,0.87780577,0.87780577,1.0171208,1.0047746,1.0261877,1.1315168,1.0974199,0.9888594,0.91704845,0.9204244,0.93918496,0.98003376,0.4,0.7,0.65,0.43333334,0.3,0.54880136,0.700341,0.46948746,0.3985888,0.3985888,0.8,0.9,0.05,0.2,0.6,0.2,0.4,0.7,0.8,0.9,0.6,0.5,-0.65,-0.6,-0.3,0.19835171,0.03423645,0.26405585,0.54917765,0.20442198,0.9303073,0.7145057,0.2426801,0.37657225,0.13586953,0.6,0.6,0.45,0.46666667,0.43333334,0.4,0.3,0.5,0.46666667,0.48333332,0.2,0.3,-0.05,0.0,-0.05,0.69966435,0.69631904,0.3829279,0.47598955,0.47524554,0.30033565,0.30368096,0.6170721,0.5240104,0.52475446,0.39932874,0.39263806,-0.23414421,-0.04802088,-0.04950892,1.2729248,1.2889631,1.332019,1.4306873,1.284876,0.27113625,0.20446667,0.24246794,0.27596778,0.3424171,1.1728328,1.0277401,0.9288777,0.84663993,1.0577316,0.35674325,0.385766,0.4431664,0.4866932,0.5086727,0.6432568,0.614234,0.55683357,0.5133068,0.4913273,-0.2865135,-0.22846797,-0.11366719,-0.02661358,0.017345434
20,SH600989,0.06158231298494196,0.8333333333333334,0.011074662,0.20792192220687866,0.20792192220687866,SH600989,宝丰能源,2026-07-09,-0.019512188,0.039024375,-0.5,0.0136585,0.34999922,0.005853687,0.15000078,-0.027317,-0.69999844,1.0199004,1.0338308,0.9940298,1.0084575,1.0221492,1.0533223,1.1173092,1.2424117,1.4663658,1.0193601,1.0230516,1.061854,1.1041291,1.2527344,0.019575557,0.015138495,0.04603107,0.07539238,0.16848616,-0.008654621,-0.0024461164,-0.007050646,-0.008180997,-0.008990762,0.48866123,0.23933177,0.8211523,0.9125555,0.868489,-0.0020508592,-0.012044124,0.0051271883,0.0144954305,0.012493029,1.0816206,1.0816206,1.1716917,1.2513949,1.5727587,0.9940298,0.9940298,0.9940298,0.9940298,0.9940298,1.0279737,1.0330598,1.102297,1.1733388,1.4105003,1.007219,1.0109926,1.0205905,1.0300245,1.078671,0.2,0.1,0.05,0.033333335,0.016666668,0.06815992,0.06815992,0.03360416,0.023197314,0.010316019,0.4,0.7,0.1,0.033333335,0.23333333,1.0,1.0,1.0,1.0,1.0,-0.6,-0.3,-0.9,-0.96666664,-0.76666665,0.66991496,0.5525601,0.51557344,-0.03152752,0.46848837,0.9649563,0.8430413,0.21393429,0.065141976,-0.090264864,0.2,0.3,0.45,0.4,0.41666666,0.6,0.6,0.5,0.56666666,0.56666666,-0.4,-0.3,-0.05,-0.16666667,-0.15,0.36224514,0.33418357,0.3488371,0.30972308,0.34697172,0.63775486,0.6658164,0.65116286,0.6902769,0.65302825,-0.27550972,-0.33163285,-0.3023258,-0.3805538,-0.30605656,0.9683552,0.93089557,1.1162657,1.0663553,1.2180095,0.14092006,0.12302145,0.31516618,0.29267696,0.37585396,0.9982979,0.79283893,0.9861499,0.9919923,1.07314,0.6233936,0.31940705,0.5154474,0.5156162,0.4987527,0.37660637,0.68059295,0.48455262,0.48438385,0.5012473,0.24678722,-0.3611859,0.030894745,0.031232316,-0.0024945643
21,SH600426,0.059479388709931615,0.5416666666666666,0.0081112385,0.14996592700481415,0.14996592700481415,SH600426,华鲁恒升,2026-07-09,-0.0253012,0.045783162,-0.5526311,0.007228914,0.1578946,0.01325305,0.2894743,-0.019277064,-0.42105138,1.025958,1.0333745,0.9864029,1.001951,1.0209957,1.0584949,1.1025769,1.2410307,1.5722842,1.0325451,1.0228177,1.0602498,1.0981084,1.270401,0.02613384,0.024002068,0.05105019,0.07469014,0.19782971,-0.009596299,0.001199493,-0.0066812756,-0.007627513,-0.010784042,0.33708632,0.02289336,0.59950405,0.80824137,0.90631664,-0.01335246,-0.028215436,0.00322226,0.0124905715,0.047728285,1.097244,1.097244,1.2331856,1.2645146,1.6357669,0.9864029,0.9579542,0.9579542,0.9579542,0.9579542,1.0468771,1.0351844,1.1013477,1.1674423,1.4661509,1.020091,1.0009733,1.0233169,1.0254632,1.0687277,0.2,0.2,0.1,0.06666667,0.033333335,0.122671776,0.3018584,0.15276526,0.13715339,0.062031586,0.4,0.7,0.15,0.033333335,0.23333333,1.0,0.4,0.7,0.8,0.9,-0.6,0.3,-0.55,-0.76666665,-0.6666667,0.57527107,0.012979096,0.29182228,-0.36629322,-0.5406512,0.5466171,0.1462971,0.5379245,0.3863505,-0.054924108,0.4,0.4,0.35,0.33333334,0.41666666,0.6,0.6,0.65,0.6666667,0.5833333,-0.2,-0.2,-0.3,-0.33333334,-0.16666667,0.41365162,0.3728125,0.411916,0.34062207,0.31778434,0.58634835,0.6271875,0.58808404,0.65937793,0.68221563,-0.17269675,-0.254375,-0.17616804,-0.31875587,-0.3644313,1.0187235,1.0359099,1.1313543,1.0183406,0.8777044,0.2845038,0.25754485,0.29266596,0.3179761,0.30918622,0.93319124,0.7712304,0.7904205,0.9326009,1.0593541,0.41270798,0.4671545,0.53276527,0.5171392,0.5157014,0.587292,0.5328455,0.46723473,0.4828608,0.4842986,-0.17458402,-0.06569099,0.06553051,0.03427841,0.031402826
22,SH600160,0.058554523951990525,0.5,-0.056090772,0.37338584661483765,0.37338584661483765,SH600160,巨化股份,2026-07-09,0.0017421959,0.048998244,0.035556294,0.019163677,0.39110947,0.028092371,0.5733342,0.01067089,0.21778108,0.99826086,1.0191303,0.97021735,0.990151,1.1919664,1.1043531,0.86978656,0.75802314,0.7494157,1.029136,1.098134,1.0549498,0.9722681,0.8623075,0.037594356,0.0815505,0.08645132,0.14055635,0.14944951,-0.021805454,-0.020966088,0.006341211,0.013377455,0.007188385,0.84105617,0.6058889,0.1883082,0.7020172,0.7056242,0.014474925,-0.0037866756,-0.11519121,-0.1662412,-0.07436485,1.1887006,1.26088,1.26088,1.26088,1.26088,0.97021735,0.97021735,0.85305333,0.7110718,0.68093586,1.0676167,1.1740447,1.1165593,1.103137,1.0158733,0.99878395,1.0100932,0.99878395,0.8234395,0.74186856,0.4,0.2,0.25,0.5,0.75,0.1363156,0.102464765,0.36031651,0.5255073,0.5501636,0.2,0.5,0.75,0.8333333,0.9166667,1.0,1.0,0.05,0.06666667,0.4,-0.8,-0.5,0.7,0.76666665,0.51666665,0.83926404,0.77121854,0.018106667,0.5727648,0.73886746,-0.69679475,0.36521828,-0.046016376,0.35649,0.4212177,0.2,0.4,0.6,0.56666666,0.5,0.8,0.6,0.4,0.43333334,0.5,-0.6,-0.2,0.2,0.13333334,0.0,0.029787064,0.35915077,0.57809335,0.60708344,0.5770994,0.97021294,0.64084923,0.42190665,0.3929166,0.42290062,-0.9404259,-0.28169847,0.15618668,0.21416682,0.15419875,1.3777304,1.5438497,1.7177409,1.5544064,1.1319351,0.38170364,0.34635836,0.34179842,0.42707312,0.559603,1.3628641,1.1119428,0.948005,0.9570102,1.2528585,0.1518411,0.40778127,0.4517428,0.5049646,0.5220259,0.8481589,0.59221876,0.54825723,0.4950354,0.4779741,-0.6963178,-0.18443747,-0.09651441,0.009929153,0.044051815
