,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SH601628,0.06286217364671257,0.8636363636363636,-0.0071641207,0.07132045179605484,0.07132045179605484,SH601628,中国人寿,2026-04-21,-0.008494861,0.022298954,-0.38095337,0.0106185535,0.4761907,0.0031855386,0.14285597,-0.015927877,-0.71428806,1.0085677,1.0192772,0.9967872,1.0039052,1.0113434,0.95562196,1.0555224,1.1299503,1.2722389,1.0070846,1.0061294,1.0011045,1.0429984,1.1471376,0.005213413,0.0071898093,0.024965284,0.06535675,0.122461416,-0.0025074824,0.00021950054,-0.0005115764,-0.0059246374,-0.006575812,0.5783244,0.008543737,0.014696572,0.63686067,0.8794276,-0.0020696477,-0.0071171597,0.0037554565,0.042908855,0.046848774,1.025685,1.025685,1.0696297,1.1633574,1.3573817,0.9967872,0.9713352,0.9508023,0.9508023,0.9508023,1.0102687,1.0113434,1.0113434,1.1277612,1.2843782,1.0036618,1.0036618,0.98037815,0.9908458,1.008995,0.2,0.2,0.45,0.3,0.15,0.111178935,0.5274133,0.4140266,0.23145847,0.12100383,0.2,0.6,0.1,0.2,0.16666667,1.0,0.1,0.5,0.6666667,0.8333333,-0.8,0.5,-0.4,-0.46666667,-0.6666667,0.71083826,0.4108234,0.15885496,-0.2553797,-0.03671516,0.23656085,0.8708435,0.37724322,0.10123387,-0.039680183,0.4,0.5,0.35,0.36666667,0.36666667,0.6,0.5,0.65,0.6333333,0.6166667,-0.2,0.0,-0.3,-0.26666668,-0.25,0.2857118,0.66325027,0.40196747,0.3539149,0.36309037,0.71428823,0.33674973,0.59803253,0.6460851,0.63690966,-0.4285764,0.32650054,-0.19606505,-0.2921702,-0.2738193,1.1059017,1.2987779,1.4888266,1.396518,1.4370686,0.13315138,0.5620767,0.59278107,0.5533009,0.5691683,0.5809185,1.7778873,1.497857,1.5023717,1.2783804,0.45039773,0.4841668,0.44625422,0.4935383,0.48770145,0.54960227,0.5158332,0.5537458,0.50646174,0.5122986,-0.09920456,-0.03166642,-0.10749156,-0.012923433,-0.024597133
11,SH600372,0.05773494262016838,1.0,-0.0014489889,0.08853417634963989,0.08853417634963989,SH600372,中航机载,2026-04-21,-0.014147425,0.025316425,-0.558824,0.0067013996,0.2647056,0.0044675996,0.1764704,-0.016381225,-0.6470592,1.0143504,1.021148,0.99546826,1.0042572,1.0,0.96160346,0.9480801,1.1465828,1.0854867,1.0032359,0.99546003,0.98590916,1.0098526,1.1001127,0.0050528157,0.011287693,0.014222925,0.050086703,0.10073707,0.0006278849,0.0026139228,0.0015529651,-0.0034695768,-0.0051420946,0.03860408,0.49157143,0.41726664,0.371886,0.79469657,-0.0044916817,-0.007222664,-0.00066234806,0.040456194,0.05157913,1.0220869,1.0220869,1.0220869,1.1860071,1.2757189,0.9879154,0.9705641,0.9555734,0.9443029,0.9443029,1.0043467,1.0018352,1.0,1.0413426,1.2024149,1.0,0.98411006,0.97570634,0.9764308,0.98676646,0.3,0.6,0.8,0.6,0.3,0.35364634,0.5713187,0.66793466,0.23043488,0.1680579,0.2,0.6,0.8,0.033333335,0.13333334,0.6,0.2,0.2,0.33333334,0.6666667,-0.4,0.4,0.6,-0.3,-0.53333336,0.19987217,0.44661674,0.6128344,0.626216,0.85499537,0.42484564,0.7794955,0.46836478,0.029796459,0.3609044,0.6,0.7,0.65,0.5,0.5,0.4,0.3,0.35,0.5,0.5,0.2,0.4,0.3,0.0,0.0,0.5,0.6747255,0.6187846,0.34101638,0.4680851,0.5,0.3252745,0.38121542,0.65898365,0.5319149,0.0,0.34945098,0.23756917,-0.31796727,-0.06382978,1.0575944,1.0197285,0.96477723,1.0878612,2.0242505,0.22318447,0.16733994,0.19709525,0.28263614,1.3354177,0.990193,1.0363538,0.9388809,0.9514544,1.648041,0.45755258,0.59561914,0.43583477,0.43983346,0.4703242,0.5424474,0.4043809,0.56416523,0.56016654,0.52967584,-0.08489481,0.19123822,-0.12833044,-0.12033309,-0.059351627
12,SZ002459,0.05674437079512232,0.3181818181818182,-0.006333351,-0.05588985234498978,0.05588985234498978,,,2026-04-21,-0.009856633,0.026881766,-0.36666614,0.009856633,0.36666614,0.0071684993,0.26666772,-0.012544766,-0.46666452,1.0099548,1.0199095,0.9927601,1.0027615,0.9983333,0.92933327,1.135,1.1176666,1.0496666,0.99506664,0.9902333,1.0082667,1.0522221,1.0681444,0.009998327,0.016334504,0.052229315,0.076672174,0.06375941,0.005366666,0.0030323241,-0.0050541344,-0.0073588425,-0.0014670742,0.72026855,0.3159008,0.32774264,0.7139127,0.16147876,-0.0057999813,-0.0038787688,0.03974764,0.054481026,-0.024865724,1.0199095,1.0390581,1.1719662,1.2116265,1.2116265,0.97556704,0.9402743,0.91666466,0.91666466,0.91666466,1.0018,1.0018,1.0387334,1.1320666,1.1207333,0.9885333,0.98073334,0.98073334,0.9871333,0.9974,0.8,0.8,0.6,0.4,0.23333333,0.5510058,0.60460997,0.3264192,0.28252915,0.28252915,1.0,0.4,0.05,0.2,0.6,0.6,0.1,0.5,0.6666667,0.8333333,0.4,0.3,-0.45,-0.46666667,-0.23333333,0.4998325,0.17662132,0.70174164,0.78892326,0.6624567,0.85923374,0.9712572,0.4536739,0.5491309,0.5606683,0.6,0.6,0.45,0.5,0.51666665,0.4,0.4,0.55,0.5,0.48333332,0.2,0.2,-0.1,0.0,0.033333335,0.51634026,0.6720781,0.36876217,0.41249382,0.48447594,0.48365974,0.32792196,0.6312378,0.5875062,0.5155241,0.03268052,0.3441561,-0.26247564,-0.17501238,-0.031048138,1.1879603,1.4891012,2.0659544,2.4686997,2.6406543,0.17169558,0.4804981,0.9677137,1.076829,1.1413614,0.5814432,1.2197264,0.88218904,0.9670043,1.2897146,0.28397775,0.48926058,0.37865186,0.45955437,0.49275225,0.71602225,0.5107394,0.62134814,0.5404456,0.50724775,-0.43204448,-0.021478808,-0.24269629,-0.080891274,-0.014495477
13,SH688126,0.05453681628965709,0.9090909090909091,0.008072615,0.03439546376466751,0.03439546376466751,SH688126,沪硅产业,2026-04-21,-0.035609726,0.044390246,-0.80219716,0.0034146635,0.076923735,0.0053658546,0.120879136,-0.033658534,-0.7582417,1.0369246,1.0404654,0.994436,1.0098697,0.90060544,0.85267407,0.8789102,0.9732593,1.1700302,0.9541877,0.92522705,0.89820886,0.91873527,1.0029851,0.06841452,0.055087607,0.048907977,0.053741492,0.104892075,0.035166506,0.013032444,0.004946396,-0.00170096,-0.005261117,0.66054416,0.51304483,0.35800287,0.0776373,0.76730937,-0.024520677,0.016126981,0.05480037,0.10592865,0.15221778,1.0757381,1.0757381,1.0757381,1.0757381,1.2382376,0.8934765,0.8742846,0.84006053,0.84006053,0.84006053,1.0103935,0.9338042,0.9034309,0.97911197,1.101009,0.90221995,0.89596367,0.86881936,0.8778002,0.89596367,0.8,0.9,0.95,0.93333334,0.55,0.5844539,0.6240417,0.6786367,0.6786367,0.40167922,0.8,0.9,0.95,0.96666664,0.13333334,0.6,0.1,0.45,0.6333333,0.81666666,0.2,0.8,0.5,0.33333334,-0.68333334,0.951366,0.95410347,0.9310406,0.6146792,0.7859496,0.909673,0.917195,0.830557,0.7242869,0.60791314,0.6,0.6,0.55,0.46666667,0.43333334,0.4,0.4,0.45,0.53333336,0.56666666,0.2,0.2,0.1,-0.06666667,-0.13333334,0.7396594,0.74662167,0.63888896,0.522065,0.4331084,0.26034057,0.2533783,0.36111107,0.47793505,0.5668916,0.47931883,0.4932434,0.27777785,0.044129938,-0.13378324,0.85796064,0.62445396,0.4597602,0.4336187,0.5794374,0.56949776,0.45444998,0.35735032,0.29380006,0.34928524,1.7363057,2.1850278,2.7883465,2.9248898,2.1353424,0.61303926,0.6194819,0.56728584,0.5615007,0.48608664,0.38696074,0.38051805,0.43271416,0.4384993,0.51391333,0.22607854,0.23896389,0.13457167,0.12300141,-0.027826712
14,SZ000807,0.05287258401135669,0.8636363636363636,-0.004098356,0.01095247408375144,0.01095247408375144,,,2026-04-21,-0.018285714,0.021714257,-0.84210634,0.0,0.0,0.0034285432,0.15789364,-0.014857171,-0.6842127,1.0186263,1.0186263,0.9965076,1.0054603,1.0360577,0.9592529,0.7945303,0.97785306,0.94467217,1.0305486,1.0242316,0.95590913,0.94564945,0.94901747,0.031503122,0.024646787,0.08256677,0.081862085,0.06583358,-0.0042993412,0.0015622,0.012720001,0.00429083,0.00025163073,0.04656254,0.036826808,0.8306762,0.2129211,0.0044558668,-0.021949893,-0.03126149,-0.07674916,-0.007866495,0.043559417,1.0718855,1.0718855,1.0718855,1.0718855,1.1126014,0.9965076,0.9749552,0.7750062,0.7750062,0.7750062,1.0613966,1.040834,1.025142,1.0138398,1.0036964,1.0023013,1.0023013,0.88898176,0.84475094,0.9068569,0.2,0.15,0.575,0.65,0.775,0.04633194,0.25837928,0.7578629,0.7578629,0.66646034,0.6,0.8,0.9,0.93333334,0.15,1.0,0.1,0.05,0.36666667,0.68333334,-0.4,0.7,0.85,0.56666666,-0.53333336,0.33246028,0.10832723,0.02705361,-0.11587712,0.22503065,0.1789407,0.45192626,0.6918656,0.5536558,0.44201195,0.4,0.5,0.6,0.46666667,0.5,0.6,0.5,0.4,0.53333336,0.48333332,-0.2,0.0,0.2,-0.06666667,0.016666668,0.3905763,0.56542635,0.6838764,0.5124933,0.5171663,0.6094237,0.43457362,0.31612363,0.48750666,0.48283368,-0.21884736,0.13085276,0.36775276,0.02498666,0.034332637,1.2308786,1.336762,1.3945282,1.5205164,1.7023364,0.2353905,0.32789668,0.43838006,0.438519,0.6513888,0.728476,0.7488179,1.1818249,0.95068765,1.1389693,0.45202014,0.48451716,0.44904414,0.45052847,0.48115593,0.54797983,0.51548284,0.55095583,0.5494715,0.51884407,-0.09595971,-0.030965665,-0.101911716,-0.09894305,-0.037688136
15,SH603260,0.05114169098335,0.5,0.0013035536,-0.008721062913537025,0.008721062913537025,SH603260,合盛硅业,2026-04-21,-0.010089957,0.026102183,-0.3865561,0.009870575,0.37815133,0.0061416505,0.2352926,-0.0138188815,-0.5294148,1.0101928,1.020164,0.99379575,1.0047592,0.9904403,0.9532156,0.93612397,1.0595307,1.1845307,0.982387,0.97261006,0.9434965,0.97815275,1.047557,0.015681468,0.022334259,0.03862328,0.06553073,0.08966687,0.008763028,0.005346921,0.0045846794,-0.0037695102,-0.004338007,0.7806834,0.52538276,0.49315977,0.2564375,0.71386534,8.691951e-05,0.0033287716,0.012949017,0.076505125,0.08041422,1.020164,1.020164,1.020164,1.1160163,1.2197671,0.95345837,0.92923844,0.85108846,0.85108846,0.85108846,0.99918884,0.9921495,0.9755504,1.061211,1.1183661,0.9704229,0.95822716,0.90816915,0.9306199,0.95115876,1.0,1.0,1.0,0.73333335,0.36666667,0.69771683,0.77823627,0.88073975,0.5620834,0.40390602,1.0,1.0,1.0,0.13333334,0.033333335,0.6,0.4,0.45,0.6333333,0.81666666,0.4,0.6,0.55,-0.5,-0.78333336,0.55625534,0.2780432,0.6264806,0.16113646,0.38842183,0.38664418,0.7197848,0.40787348,0.19815294,0.18833679,0.6,0.7,0.6,0.56666666,0.48333332,0.4,0.3,0.4,0.43333334,0.51666665,0.2,0.4,0.2,0.13333334,-0.033333335,0.58418375,0.65425,0.5823068,0.44912106,0.4317987,0.41581625,0.34574997,0.41769317,0.55087894,0.5682013,0.16836752,0.30850008,0.16461363,-0.101757884,-0.1364026,0.9658829,1.1644394,0.95264953,0.92077374,1.039224,0.24129327,0.406714,0.39327896,0.3357475,0.45922396,1.2497791,1.242836,1.4047153,1.3305976,1.3230824,0.40679744,0.47055426,0.49281263,0.50421166,0.492634,0.59320253,0.5294457,0.50718737,0.49578834,0.507366,-0.18640512,-0.05889146,-0.014374743,0.008423318,-0.014732033
16,SZ300122,0.04994334536033248,0.6363636363636364,0.0019686222,-0.009188784752041101,0.009188784752041101,,,2026-04-21,-0.011024593,0.024643319,-0.44736642,0.012970215,0.5263177,0.00064851076,0.026315885,-0.023346297,-0.9473682,1.0111475,1.0242623,0.9993443,1.006116,1.0412443,1.0347475,0.9697805,1.0602422,1.2405748,1.0170095,1.0244118,1.0141253,1.0264101,1.0772517,0.013936684,0.014652141,0.022987261,0.03145485,0.06760358,-0.008711481,-0.0035376865,0.0018206773,-0.001383278,-0.0031931847,0.9767988,0.53437716,0.21956317,0.14988062,0.68046933,0.0004134383,-0.008492233,-0.031421807,-0.0063525145,0.016947286,1.0523845,1.0543448,1.0544314,1.1009146,1.337669,0.9993443,0.9993443,0.94750345,0.94750345,0.94750345,1.029747,1.0349443,1.033645,1.0593562,1.1348164,1.0067723,1.0131903,0.9914361,0.9951373,1.0229353,0.2,0.1,0.35,0.26666668,0.13333334,0.012363073,0.011922426,0.49095222,0.34219527,0.13454945,0.2,0.2,0.35,0.1,0.1,1.0,1.0,0.2,0.46666667,0.73333335,-0.8,-0.8,0.15,-0.36666667,-0.6333333,0.8390491,0.82593,0.5904865,0.11152819,0.56618536,-0.11825566,0.57793915,0.58659244,0.4049901,0.48594177,0.0,0.3,0.4,0.36666667,0.41666666,1.0,0.7,0.6,0.6333333,0.5833333,-1.0,-0.4,-0.2,-0.26666668,-0.16666667,0.0,0.35662052,0.54298514,0.4425891,0.41245162,1.0,0.64337945,0.45701486,0.5574109,0.5875484,-1.0,-0.28675893,0.0859703,-0.114821784,-0.17509675,1.0778542,1.3398888,1.5281667,1.4634387,1.8919818,0.128626,0.349235,0.629309,0.58734876,1.4789137,0.4263772,0.7769527,1.5292715,1.4571115,2.9008064,0.002990052,0.21648195,0.44470337,0.49039605,0.4822627,0.99700993,0.783518,0.5552966,0.5096039,0.5177373,-0.99401987,-0.5670361,-0.11059325,-0.019207893,-0.035474613
17,SH601888,0.048256195506013164,0.5,-0.0095537305,0.034272368997335434,0.034272368997335434,SH601888,中国中免,2026-04-21,-0.0062047965,0.02422808,-0.2560994,0.014182288,0.5853658,0.0038409953,0.15853485,-0.01654609,-0.6829303,1.0062436,1.0205144,0.996135,1.0042742,1.026866,1.0105156,1.0520005,1.116376,1.3145038,1.0067325,1.0160618,1.0316749,1.0533556,1.1827434,0.010775356,0.01424929,0.022512006,0.03837086,0.15385647,-0.0044883485,-0.0035164466,-0.003349423,-0.0040745735,-0.008196511,0.43376046,0.5582555,0.77478224,0.8739026,0.86561817,0.0022441847,-0.00023782748,0.00014470425,0.005725733,0.05905361,1.0371411,1.045449,1.088745,1.1384058,1.483677,0.98124623,0.98124623,0.98124623,0.98124623,0.98124623,1.0168121,1.0264043,1.0528854,1.0907925,1.373147,0.9985637,1.0049756,1.0102463,1.0178124,1.0405489,0.4,0.2,0.1,0.06666667,0.033333335,0.3355189,0.2921023,0.17445585,0.119329646,0.037326127,0.2,0.1,0.3,0.033333335,0.033333335,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.65,-0.93333334,-0.95,-0.7202917,-0.24440466,-0.4703439,-0.059571356,0.79711044,-0.7306362,0.14477341,0.087014735,0.05135802,0.1594656,0.4,0.5,0.45,0.4,0.38333333,0.6,0.5,0.55,0.6,0.6166667,-0.2,0.0,-0.1,-0.2,-0.23333333,0.26434153,0.4624198,0.4042049,0.35670286,0.37661615,0.73565847,0.5375802,0.5957951,0.64329714,0.6233838,-0.47131693,-0.07516041,-0.19159018,-0.2865943,-0.2467677,1.304889,1.2484868,1.0531232,1.0766135,1.7590122,0.45439214,0.3551001,0.32981712,0.31362948,0.9278293,1.0873005,0.94034594,0.9175396,0.9207455,1.3669846,0.42642576,0.5240638,0.4771507,0.4738457,0.4836038,0.57357424,0.47593617,0.52284926,0.52615434,0.51639616,-0.14714849,0.04812765,-0.045698557,-0.052308623,-0.032792363
18,SH605499,0.04648314296089613,1.0,0.0003569126,0.07044199109077454,0.07044199109077454,SH605499,东鹏饮料,2026-04-21,-0.009738752,0.019280856,-0.50509953,0.006492576,0.3367369,0.0030495296,0.15816359,-0.013181798,-0.68367285,1.0098345,1.0163909,0.99692047,1.0024911,0.94984823,0.9836516,1.0900589,1.1714082,1.3255042,0.98604316,0.9863644,1.0266339,1.0683181,1.1668932,0.022182077,0.024937801,0.059635308,0.07911626,0.12280138,0.012468337,-0.0008653337,-0.008218501,-0.008223546,-0.0063447556,0.78986466,0.011037289,0.66473156,0.83731425,0.81418514,-0.01097985,0.017529577,0.051441845,0.050923284,0.020277003,1.0218979,1.0369633,1.1435956,1.2106972,1.3857843,0.94374317,0.9338544,0.9338544,0.9338544,0.9338544,1.002363,1.0034767,1.0922363,1.137976,1.2814777,0.96412635,0.96289843,0.9798964,0.9936819,1.0237873,0.8,0.7,0.4,0.26666668,0.13333334,0.7198135,0.641512,0.31536782,0.2389284,0.14636256,0.8,0.1,0.15,0.2,0.26666668,0.2,0.5,0.75,0.8333333,0.9166667,0.6,-0.4,-0.6,-0.6333333,-0.65,-0.42403486,-0.42120913,-0.67093194,-0.6678045,-0.43217593,0.6714352,0.37620452,-0.51014704,-0.47122252,-0.31144917,0.8,0.5,0.5,0.43333334,0.38333333,0.2,0.5,0.5,0.56666666,0.6166667,0.6,0.0,0.0,-0.13333334,-0.23333333,0.83986455,0.543029,0.41550004,0.3885433,0.38991237,0.16013545,0.456971,0.58449996,0.6114567,0.61008763,0.6797291,0.08605803,-0.1689999,-0.22291338,-0.22017527,1.6224446,1.6187621,1.4235059,1.212893,1.0704144,0.46491286,0.4704671,0.7547053,0.7073901,0.5875642,0.82508963,0.7154496,1.7517091,1.8263965,1.7294965,0.23937307,0.50771046,0.51414186,0.50544703,0.50697815,0.7606269,0.49228954,0.4858581,0.49455297,0.49302182,-0.5212539,0.015420936,0.02828376,0.01089406,0.0139563475
19,SH688041,0.0448076581450461,0.22727272727272727,0.026358366,-0.08000889793038368,0.08000889793038368,SH688041,海光信息,2026-04-21,-0.028653853,0.03742304,-0.7656741,0.000115332004,0.003081845,0.008653855,0.23124404,-0.020115329,-0.53751194,1.0294992,1.0296179,0.9910909,1.0001802,0.9850846,0.8613818,0.8197924,0.9440871,0.9671704,1.0131476,0.97434795,0.9150061,0.914622,0.9642643,0.018390262,0.05025613,0.07066156,0.06377278,0.07723384,0.003910358,0.015054307,0.010723076,0.002628955,-0.0026684522,0.1130309,0.82253605,0.8060099,0.13170351,0.36408553,-0.020968324,-0.042092312,-0.01687532,0.047258124,0.114455074,1.0752647,1.0752647,1.0752647,1.0752647,1.221418,0.98201627,0.88320607,0.80374783,0.80374783,0.80374783,1.0309277,1.0073551,0.99826384,0.98113877,1.0265478,0.99956596,0.91529804,0.85268515,0.8564179,0.8802115,0.4,0.7,0.85,0.9,0.6666667,0.19285806,0.608116,0.7227992,0.7227992,0.46987358,0.8,0.9,0.95,0.96666664,0.06666667,0.4,0.1,0.05,0.36666667,0.68333334,0.4,0.8,0.9,0.6,-0.6166667,0.24788846,0.1689141,0.7136247,0.5585763,0.6222227,0.64865065,0.73023856,0.68373114,0.48556092,0.48868623,0.8,0.8,0.75,0.56666666,0.46666667,0.2,0.2,0.25,0.43333334,0.53333336,0.6,0.6,0.5,0.13333334,-0.06666667,0.5846775,0.80984294,0.7209911,0.5437968,0.5113661,0.41532248,0.19015703,0.27900892,0.45620322,0.48863387,0.16935505,0.61968595,0.44198215,0.08759354,0.022732228,1.3251506,1.365804,1.098056,1.0147235,1.1384064,0.2914865,0.32582188,0.376877,0.33865526,0.46329656,0.7243791,0.97969663,1.0029616,0.9195668,1.6151781,0.42475775,0.5074038,0.50096506,0.49585262,0.48893285,0.5752423,0.4925962,0.49903494,0.50414735,0.51106715,-0.1504845,0.014807605,0.0019301223,-0.008294742,-0.022134297
20,SH600588,0.044705584039529025,0.6363636363636364,0.01394093,-0.01587766222655773,0.01587766222655773,SH600588,用友网络,2026-04-21,-0.027888438,0.03426294,-0.8139534,0.0,0.0,0.0063745035,0.1860466,-0.021513935,-0.6279068,1.0286885,1.0286885,0.9934426,1.0022274,1.0073874,0.9418081,0.95491517,1.1221328,1.3188561,1.0101668,1.0005778,0.9804959,1.0094851,1.104567,0.0119573325,0.015908077,0.024996314,0.054285925,0.113873795,0.001966065,0.003531837,0.0030962352,-0.00351598,-0.0060832035,0.067587614,0.45183238,0.537012,0.32510227,0.8703961,-0.014098897,-0.016471097,-0.0099101495,0.04149662,0.07488749,1.0360649,1.0360649,1.0360649,1.1516397,1.3516413,0.9909856,0.9581963,0.92705387,0.92705387,0.92705387,1.0170538,1.0134494,1.0021328,1.0647601,1.2126302,0.99934465,0.98918664,0.9600058,0.96279407,0.9845992,0.4,0.5,0.75,0.53333336,0.26666668,0.19996868,0.53684956,0.6691629,0.3248029,0.17180468,0.8,0.9,0.95,0.033333335,0.15,0.2,0.1,0.5,0.6666667,0.8333333,0.6,0.8,0.45,-0.6333333,-0.68333334,0.42793298,0.20272414,0.3970479,0.43327686,0.87398237,0.6450959,0.8826544,0.55463713,0.25838628,0.25646022,0.6,0.7,0.6,0.53333336,0.48333332,0.4,0.3,0.4,0.46666667,0.51666665,0.2,0.4,0.2,0.06666667,-0.033333335,0.44437078,0.6523437,0.5703268,0.38305086,0.37196156,0.5556292,0.34765628,0.42967322,0.61694914,0.62803847,-0.11125845,0.30468744,0.14065357,-0.23389827,-0.2560769,0.8489402,0.8853152,0.8307567,0.9065359,1.5320132,0.15342045,0.19821042,0.18577194,0.23139694,0.92794853,0.7698458,1.194931,1.159769,1.1798568,1.164924,0.5623091,0.59087354,0.45337576,0.46590552,0.3939413,0.43769088,0.40912643,0.54662424,0.53409445,0.6060587,0.12461823,0.18174712,-0.093248464,-0.06818896,-0.21211737
21,SH603369,0.0442839243586003,0.7272727272727273,0.0004014969,0.03127244859933853,0.03127244859933853,SH603369,今世缘,2026-04-21,-0.007358652,0.019364865,-0.38000017,0.010844285,0.5599979,0.001161929,0.060001913,-0.017041009,-0.8799962,1.0074131,1.0183378,0.9988295,1.005466,1.0299826,1.0081649,1.053005,1.1353232,1.3490831,1.0147235,1.0204524,1.0340985,1.0655378,1.1666399,0.01479429,0.0134178735,0.022814697,0.05220012,0.11924893,-0.008338901,-0.0029739218,-0.0029748115,-0.005379376,-0.006590827,0.7942722,0.45030123,0.5950555,0.823043,0.93168837,0.0019542188,-0.0070697553,-0.005837794,0.012463112,0.027789509,1.0417559,1.0432993,1.0932372,1.1681077,1.382746,0.9945543,0.9945543,0.9945543,0.9945543,0.9945543,1.0291795,1.0304644,1.0558426,1.135457,1.3001205,1.0024629,1.0084326,1.0140543,1.0195154,1.0382546,0.2,0.1,0.05,0.033333335,0.016666668,0.11537143,0.11171852,0.05518408,0.031377807,0.014028448,0.2,0.1,0.4,0.2,0.16666667,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.55,-0.76666665,-0.81666666,-0.20449044,0.031822275,-0.13818291,-0.5324721,0.26056802,-0.89043933,0.12999608,-0.1957773,-0.2259752,0.1588249,0.4,0.5,0.45,0.43333334,0.38333333,0.6,0.5,0.55,0.56666666,0.5833333,-0.2,0.0,-0.1,-0.13333334,-0.2,0.18888748,0.47041717,0.41885242,0.35569513,0.33885318,0.8111125,0.5295828,0.58114755,0.6443049,0.6611468,-0.62222505,-0.05916565,-0.16229515,-0.28860974,-0.32229367,1.3397905,1.257375,1.3058541,1.174837,1.3628888,0.41437668,0.360715,0.42053756,0.40975896,0.74781567,1.3182647,0.9741321,1.1199832,1.1804264,2.4014797,0.42413253,0.4754198,0.47622466,0.50380754,0.49253318,0.5758675,0.52458024,0.52377534,0.49619243,0.50746685,-0.15173495,-0.049160432,-0.047550656,0.0076151313,-0.014933657
22,SH601318,0.043733832838547135,1.0,0.0,0.06496329605579376,0.06496329605579376,SH601318,中国平安,2026-04-21,-0.008711993,0.018448912,-0.4722226,0.009736919,0.52777743,0.0,0.0,-0.018448912,-1.0,1.0087886,1.0186111,1.0,1.0070791,1.0162249,0.9769553,0.9903751,1.0580795,1.1430537,1.0053899,1.0088769,0.99829227,1.0156327,1.0695724,0.005933312,0.008942461,0.015611693,0.031399272,0.063831165,-0.0022769799,-0.0017393191,0.0011527129,-0.0022141107,-0.003259366,0.36818328,0.34678146,0.190814,0.3853551,0.7952443,-0.0008359962,-0.0010499931,-0.009243063,0.016471902,0.026578804,1.0291271,1.0312175,1.0312175,1.0841382,1.1908114,0.99278784,0.99278784,0.96229607,0.96229607,0.96229607,1.00935,1.0141569,1.0124409,1.0466616,1.1386867,0.999626,0.999626,0.9808932,0.98671216,1.002387,0.4,0.3,0.5,0.36666667,0.18333334,0.1984683,0.18767257,0.54705685,0.30944893,0.16499506,0.2,0.3,0.65,0.06666667,0.26666668,0.6,0.8,0.25,0.5,0.75,-0.4,-0.5,0.4,-0.43333334,-0.48333332,-0.32911795,0.5187812,0.035493594,-0.1603905,0.4504307,0.15317397,0.75682193,0.1809377,-0.13305947,-0.094197705,0.2,0.4,0.45,0.43333334,0.4,0.8,0.6,0.55,0.56666666,0.6,-0.6,-0.2,-0.1,-0.13333334,-0.2,0.28404048,0.5834327,0.51809716,0.43117827,0.41526031,0.71595955,0.41656733,0.48190284,0.5688217,0.5847397,-0.43191907,0.16686538,0.036194332,-0.13764344,-0.16947937,1.0469544,1.2016215,1.205877,1.2252312,1.5961666,0.093338005,0.32025978,0.33190644,0.37172943,0.7867442,0.52430606,1.4346071,1.2579771,1.1851678,1.4649175,0.32309148,0.5120803,0.40371394,0.4694215,0.47342908,0.6769085,0.48791972,0.59628606,0.5305785,0.5265709,-0.35381702,0.024160583,-0.1925721,-0.061156977,-0.053141817
